,method,s,N,k,iter,error,diff_max,time
4132,WMI,1287,1980,20,178,1.628296191519204e-13,6.439293542825908e-15,0.006441610865294933
4133,ISM,1287,1980,20,178,14.105317478969743,0.09033343818701511,0.07481005997397006
4134,DI,1287,1980,20,179,1.606953555245059e-13,5.773159728050814e-15,0.08466158714145422
4135,WMI,1287,1980,20,179,1.628296191519204e-13,6.439293542825908e-15,0.01006148406304419
4136,ISM,1287,1980,20,179,14.105317478969743,0.09033343818701511,0.1258681179024279
4137,DI,1287,1980,20,180,1.606953555245059e-13,5.773159728050814e-15,0.07559373811818659
4138,WMI,1287,1980,20,180,1.628296191519204e-13,6.439293542825908e-15,0.006540518021211028
4139,ISM,1287,1980,20,180,14.105317478969743,0.09033343818701511,0.07320049498230219
4140,DI,1287,1980,20,181,1.606953555245059e-13,5.773159728050814e-15,0.08441996085457504
4141,WMI,1287,1980,20,181,1.628296191519204e-13,6.439293542825908e-15,0.010389928938820958
4142,ISM,1287,1980,20,181,14.105317478969743,0.09033343818701511,0.130975749110803
4143,DI,1287,1980,20,182,1.606953555245059e-13,5.773159728050814e-15,0.07583791390061378
4144,WMI,1287,1980,20,182,1.628296191519204e-13,6.439293542825908e-15,0.006577597931027412
4145,ISM,1287,1980,20,182,14.105317478969743,0.09033343818701511,0.07343117101117969
4146,DI,1287,1980,20,183,1.606953555245059e-13,5.773159728050814e-15,0.08488820306956768
4147,WMI,1287,1980,20,183,1.628296191519204e-13,6.439293542825908e-15,0.01030191988684237
4148,ISM,1287,1980,20,183,14.105317478969743,0.09033343818701511,0.125822558067739
4149,DI,1287,1980,20,184,1.606953555245059e-13,5.773159728050814e-15,0.07508848491124809
4150,WMI,1287,1980,20,184,1.628296191519204e-13,6.439293542825908e-15,0.006522489013150334
4151,ISM,1287,1980,20,184,14.105317478969743,0.09033343818701511,0.07412391109392047
4152,DI,1287,1980,20,185,1.606953555245059e-13,5.773159728050814e-15,0.08471480594016612
4153,WMI,1287,1980,20,185,1.628296191519204e-13,6.439293542825908e-15,0.010121532948687673
4154,ISM,1287,1980,20,185,14.105317478969743,0.09033343818701511,0.12588635785505176
4155,DI,1287,1980,20,186,1.606953555245059e-13,5.773159728050814e-15,0.07533607096411288
4156,WMI,1287,1980,20,186,1.628296191519204e-13,6.439293542825908e-15,0.006504660006612539
4157,ISM,1287,1980,20,186,14.105317478969743,0.09033343818701511,0.0741163999773562
4158,DI,1287,1980,20,187,1.606953555245059e-13,5.773159728050814e-15,0.0848555639386177
4159,WMI,1287,1980,20,187,1.628296191519204e-13,6.439293542825908e-15,0.010109992930665612
4160,ISM,1287,1980,20,187,14.105317478969743,0.09033343818701511,0.12452740804292262
4161,DI,1287,1980,20,188,1.606953555245059e-13,5.773159728050814e-15,0.07626063795760274
4162,WMI,1287,1980,20,188,1.628296191519204e-13,6.439293542825908e-15,0.006594998063519597
4163,ISM,1287,1980,20,188,14.105317478969743,0.09033343818701511,0.0727411019615829
4164,DI,1287,1980,20,189,1.606953555245059e-13,5.773159728050814e-15,0.08369361190125346
4165,WMI,1287,1980,20,189,1.628296191519204e-13,6.439293542825908e-15,0.010298690060153604
4166,ISM,1287,1980,20,189,14.105317478969743,0.09033343818701511,0.12552658398635685
4167,DI,1287,1980,20,190,1.606953555245059e-13,5.773159728050814e-15,0.0756121869198978
4168,WMI,1287,1980,20,190,1.628296191519204e-13,6.439293542825908e-15,0.007482954068109393
4169,ISM,1287,1980,20,190,14.105317478969743,0.09033343818701511,0.0748387798666954
4170,DI,1287,1980,20,191,1.606953555245059e-13,5.773159728050814e-15,0.08446285990066826
4171,WMI,1287,1980,20,191,1.628296191519204e-13,6.439293542825908e-15,0.010523157194256783
4172,ISM,1287,1980,20,191,14.105317478969743,0.09033343818701511,0.12440300011076033
4173,DI,1287,1980,20,192,1.606953555245059e-13,5.773159728050814e-15,0.0755858481861651
4174,WMI,1287,1980,20,192,1.628296191519204e-13,6.439293542825908e-15,0.006561588030308485
4175,ISM,1287,1980,20,192,14.105317478969743,0.09033343818701511,0.07575767510570586
4176,DI,1287,1980,20,193,1.606953555245059e-13,5.773159728050814e-15,0.0874399240128696
4177,WMI,1287,1980,20,193,1.628296191519204e-13,6.439293542825908e-15,0.010386699112132192
4178,ISM,1287,1980,20,193,14.105317478969743,0.09033343818701511,0.12639405019581318
4179,DI,1287,1980,20,194,1.606953555245059e-13,5.773159728050814e-15,0.07485151896253228
4180,WMI,1287,1980,20,194,1.628296191519204e-13,6.439293542825908e-15,0.0064409498590976
4181,ISM,1287,1980,20,194,14.105317478969743,0.09033343818701511,0.07429943792521954
4182,DI,1287,1980,20,195,1.606953555245059e-13,5.773159728050814e-15,0.08521576807834208
4183,WMI,1287,1980,20,195,1.628296191519204e-13,6.439293542825908e-15,0.010376638965681195
4184,ISM,1287,1980,20,195,14.105317478969743,0.09033343818701511,0.11984555097296834
4185,DI,1287,1980,20,196,1.606953555245059e-13,5.773159728050814e-15,0.0741943190805614
4186,WMI,1287,1980,20,196,1.628296191519204e-13,6.439293542825908e-15,0.006491360021755099
4187,ISM,1287,1980,20,196,14.105317478969743,0.09033343818701511,0.07203048304654658
4188,DI,1287,1980,20,197,1.606953555245059e-13,5.773159728050814e-15,0.08215842605568469
4189,WMI,1287,1980,20,197,1.628296191519204e-13,6.439293542825908e-15,0.010903941001743078
4190,ISM,1287,1980,20,197,14.105317478969743,0.09033343818701511,0.11998615902848542
4191,DI,1287,1980,20,198,1.606953555245059e-13,5.773159728050814e-15,0.07410684111528099
4192,WMI,1287,1980,20,198,1.628296191519204e-13,6.439293542825908e-15,0.006368231028318405
4193,ISM,1287,1980,20,198,14.105317478969743,0.09033343818701511,0.07101454795338213
4194,DI,1287,1980,20,199,1.606953555245059e-13,5.773159728050814e-15,0.08366794185712934
4195,WMI,1287,1980,20,199,1.628296191519204e-13,6.439293542825908e-15,0.010263021104037762
4196,ISM,1287,1980,20,199,14.105317478969743,0.09033343818701511,0.1267779041081667
4197,DI,1287,1980,20,200,1.606953555245059e-13,5.773159728050814e-15,0.07625700696371496
4198,WMI,1287,1980,20,200,1.628296191519204e-13,6.439293542825908e-15,0.006584058050066233
4199,ISM,1287,1980,20,200,14.105317478969743,0.09033343818701511,0.08626363193616271
4200,DI,1287,1970,30,1,1.6077873970362417e-13,6.106226635438361e-15,0.08476361492648721
4201,WMI,1287,1970,30,1,1.6415256074787458e-13,5.440092820663267e-15,0.012460226891562343
4202,ISM,1287,1970,30,1,17.766589638763797,0.11168132872326386,0.18944698199629784
4203,DI,1287,1970,30,2,1.6077873970362417e-13,6.106226635438361e-15,0.08497892203740776
4204,WMI,1287,1970,30,2,1.6415256074787458e-13,5.440092820663267e-15,0.012258110102266073
4205,ISM,1287,1970,30,2,17.766589638763797,0.11168132872326386,0.1827729749493301
4206,DI,1287,1970,30,3,1.6077873970362417e-13,6.106226635438361e-15,0.08538978593423963
4207,WMI,1287,1970,30,3,1.6415256074787458e-13,5.440092820663267e-15,0.012510665925219655
4208,ISM,1287,1970,30,3,17.766589638763797,0.11168132872326386,0.1849774019792676
4209,DI,1287,1970,30,4,1.6077873970362417e-13,6.106226635438361e-15,0.08725179708562791
4210,WMI,1287,1970,30,4,1.6415256074787458e-13,5.440092820663267e-15,0.012525545200333
4211,ISM,1287,1970,30,4,17.766589638763797,0.11168132872326386,0.18351248418912292
4212,DI,1287,1970,30,5,1.6077873970362417e-13,6.106226635438361e-15,0.08298937301151454
4213,WMI,1287,1970,30,5,1.6415256074787458e-13,5.440092820663267e-15,0.012253320077434182
4214,ISM,1287,1970,30,5,17.766589638763797,0.11168132872326386,0.1705860539805144
4215,DI,1287,1970,30,6,1.6077873970362417e-13,6.106226635438361e-15,0.08386123995296657
4216,WMI,1287,1970,30,6,1.6415256074787458e-13,5.440092820663267e-15,0.01224187994375825
4217,ISM,1287,1970,30,6,17.766589638763797,0.11168132872326386,0.17250858386978507
4218,DI,1287,1970,30,7,1.6077873970362417e-13,6.106226635438361e-15,0.08347169519402087
4219,WMI,1287,1970,30,7,1.6415256074787458e-13,5.440092820663267e-15,0.011929434956982732
4220,ISM,1287,1970,30,7,17.766589638763797,0.11168132872326386,0.1722213898319751
4221,DI,1287,1970,30,8,1.6077873970362417e-13,6.106226635438361e-15,0.0820165378972888
4222,WMI,1287,1970,30,8,1.6415256074787458e-13,5.440092820663267e-15,0.011976503999903798
4223,ISM,1287,1970,30,8,17.766589638763797,0.11168132872326386,0.17407812015153468
4224,DI,1287,1970,30,9,1.6077873970362417e-13,6.106226635438361e-15,0.0904689971357584
4225,WMI,1287,1970,30,9,1.6415256074787458e-13,5.440092820663267e-15,0.012607895070686936
4226,ISM,1287,1970,30,9,17.766589638763797,0.11168132872326386,0.17742783785797656
4227,DI,1287,1970,30,10,1.6077873970362417e-13,6.106226635438361e-15,0.08373785088770092
4228,WMI,1287,1970,30,10,1.6415256074787458e-13,5.440092820663267e-15,0.013211115030571818
4229,ISM,1287,1970,30,10,17.766589638763797,0.11168132872326386,0.18107877182774246
4230,DI,1287,1970,30,11,1.6077873970362417e-13,6.106226635438361e-15,0.08567909221164882
4231,WMI,1287,1970,30,11,1.6415256074787458e-13,5.440092820663267e-15,0.011947914958000183
4232,ISM,1287,1970,30,11,17.766589638763797,0.11168132872326386,0.1902017800603062
4233,DI,1287,1970,30,12,1.6077873970362417e-13,6.106226635438361e-15,0.08720263792201877
4234,WMI,1287,1970,30,12,1.6415256074787458e-13,5.440092820663267e-15,0.012768161948770285
4235,ISM,1287,1970,30,12,17.766589638763797,0.11168132872326386,0.18908316711895168
4236,DI,1287,1970,30,13,1.6077873970362417e-13,6.106226635438361e-15,0.08634839090518653
4237,WMI,1287,1970,30,13,1.6415256074787458e-13,5.440092820663267e-15,0.013225605012848973
4238,ISM,1287,1970,30,13,17.766589638763797,0.11168132872326386,0.18564089084975421
4239,DI,1287,1970,30,14,1.6077873970362417e-13,6.106226635438361e-15,0.08903591893613338
4240,WMI,1287,1970,30,14,1.6415256074787458e-13,5.440092820663267e-15,0.012467416003346443
4241,ISM,1287,1970,30,14,17.766589638763797,0.11168132872326386,0.18621552200056612
4242,DI,1287,1970,30,15,1.6077873970362417e-13,6.106226635438361e-15,0.08729867613874376
4243,WMI,1287,1970,30,15,1.6415256074787458e-13,5.440092820663267e-15,0.012878220994025469
4244,ISM,1287,1970,30,15,17.766589638763797,0.11168132872326386,0.17633705609478056
4245,DI,1287,1970,30,16,1.6077873970362417e-13,6.106226635438361e-15,0.08610449498519301
4246,WMI,1287,1970,30,16,1.6415256074787458e-13,5.440092820663267e-15,0.012098323088139296
4247,ISM,1287,1970,30,16,17.766589638763797,0.11168132872326386,0.19213054096326232
4248,DI,1287,1970,30,17,1.6077873970362417e-13,6.106226635438361e-15,0.08379895007237792
4249,WMI,1287,1970,30,17,1.6415256074787458e-13,5.440092820663267e-15,0.012232490116730332
4250,ISM,1287,1970,30,17,17.766589638763797,0.11168132872326386,0.17643442400731146
4251,DI,1287,1970,30,18,1.6077873970362417e-13,6.106226635438361e-15,0.08255575899966061
4252,WMI,1287,1970,30,18,1.6415256074787458e-13,5.440092820663267e-15,0.012089972151443362
4253,ISM,1287,1970,30,18,17.766589638763797,0.11168132872326386,0.1754927688743919
4254,DI,1287,1970,30,19,1.6077873970362417e-13,6.106226635438361e-15,0.08427478279918432
4255,WMI,1287,1970,30,19,1.6415256074787458e-13,5.440092820663267e-15,0.012281819013878703
4256,ISM,1287,1970,30,19,17.766589638763797,0.11168132872326386,0.17811686801724136
4257,DI,1287,1970,30,20,1.6077873970362417e-13,6.106226635438361e-15,0.08411663514561951
4258,WMI,1287,1970,30,20,1.6415256074787458e-13,5.440092820663267e-15,0.011913795955479145
4259,ISM,1287,1970,30,20,17.766589638763797,0.11168132872326386,0.17714584292843938
4260,DI,1287,1970,30,21,1.6077873970362417e-13,6.106226635438361e-15,0.08667576499283314
4261,WMI,1287,1970,30,21,1.6415256074787458e-13,5.440092820663267e-15,0.012136972043663263
4262,ISM,1287,1970,30,21,17.766589638763797,0.11168132872326386,0.17719529219903052
4263,DI,1287,1970,30,22,1.6077873970362417e-13,6.106226635438361e-15,0.0850216019898653
4264,WMI,1287,1970,30,22,1.6415256074787458e-13,5.440092820663267e-15,0.012925300048664212
4265,ISM,1287,1970,30,22,17.766589638763797,0.11168132872326386,0.18713874695822597
4266,DI,1287,1970,30,23,1.6077873970362417e-13,6.106226635438361e-15,0.08671379508450627
4267,WMI,1287,1970,30,23,1.6415256074787458e-13,5.440092820663267e-15,0.012262789998203516
4268,ISM,1287,1970,30,23,17.766589638763797,0.11168132872326386,0.18731376505456865
4269,DI,1287,1970,30,24,1.6077873970362417e-13,6.106226635438361e-15,0.0863162309397012
4270,WMI,1287,1970,30,24,1.6415256074787458e-13,5.440092820663267e-15,0.012796881841495633
4271,ISM,1287,1970,30,24,17.766589638763797,0.11168132872326386,0.18734816508367658
4272,DI,1287,1970,30,25,1.6077873970362417e-13,6.106226635438361e-15,0.08546505402773619
4273,WMI,1287,1970,30,25,1.6415256074787458e-13,5.440092820663267e-15,0.012375127989798784
4274,ISM,1287,1970,30,25,17.766589638763797,0.11168132872326386,0.18628516094759107
4275,DI,1287,1970,30,26,1.6077873970362417e-13,6.106226635438361e-15,0.08593796705827117
4276,WMI,1287,1970,30,26,1.6415256074787458e-13,5.440092820663267e-15,0.012304628966376185
4277,ISM,1287,1970,30,26,17.766589638763797,0.11168132872326386,0.18738366407342255
4278,DI,1287,1970,30,27,1.6077873970362417e-13,6.106226635438361e-15,0.08562385197728872
4279,WMI,1287,1970,30,27,1.6415256074787458e-13,5.440092820663267e-15,0.013231725199148059
4280,ISM,1287,1970,30,27,17.766589638763797,0.11168132872326386,0.1854640729725361
4281,DI,1287,1970,30,28,1.6077873970362417e-13,6.106226635438361e-15,0.08723697694949806
4282,WMI,1287,1970,30,28,1.6415256074787458e-13,5.440092820663267e-15,0.012384678004309535
4283,ISM,1287,1970,30,28,17.766589638763797,0.11168132872326386,0.18029092391952872
4284,DI,1287,1970,30,29,1.6077873970362417e-13,6.106226635438361e-15,0.08484108396805823
4285,WMI,1287,1970,30,29,1.6415256074787458e-13,5.440092820663267e-15,0.012551395921036601
4286,ISM,1287,1970,30,29,17.766589638763797,0.11168132872326386,0.1768462178297341
4287,DI,1287,1970,30,30,1.6077873970362417e-13,6.106226635438361e-15,0.08395888796076179
4288,WMI,1287,1970,30,30,1.6415256074787458e-13,5.440092820663267e-15,0.013180674985051155
4289,ISM,1287,1970,30,30,17.766589638763797,0.11168132872326386,0.1776501249987632
4290,DI,1287,1970,30,31,1.6077873970362417e-13,6.106226635438361e-15,0.08506749104708433
4291,WMI,1287,1970,30,31,1.6415256074787458e-13,5.440092820663267e-15,0.011929965112358332
4292,ISM,1287,1970,30,31,17.766589638763797,0.11168132872326386,0.17646120279096067
4293,DI,1287,1970,30,32,1.6077873970362417e-13,6.106226635438361e-15,0.08464428689330816
4294,WMI,1287,1970,30,32,1.6415256074787458e-13,5.440092820663267e-15,0.012600754154846072
4295,ISM,1287,1970,30,32,17.766589638763797,0.11168132872326386,0.1833729969803244
4296,DI,1287,1970,30,33,1.6077873970362417e-13,6.106226635438361e-15,0.0843152420129627
4297,WMI,1287,1970,30,33,1.6415256074787458e-13,5.440092820663267e-15,0.01260330411605537
4298,ISM,1287,1970,30,33,17.766589638763797,0.11168132872326386,0.1756677459925413
4299,DI,1287,1970,30,34,1.6077873970362417e-13,6.106226635438361e-15,0.08393839909695089
4300,WMI,1287,1970,30,34,1.6415256074787458e-13,5.440092820663267e-15,0.011941734934225678
4301,ISM,1287,1970,30,34,17.766589638763797,0.11168132872326386,0.17790108104236424
4302,DI,1287,1970,30,35,1.6077873970362417e-13,6.106226635438361e-15,0.08476592507213354
4303,WMI,1287,1970,30,35,1.6415256074787458e-13,5.440092820663267e-15,0.01249329699203372
4304,ISM,1287,1970,30,35,17.766589638763797,0.11168132872326386,0.1746776308864355
4305,DI,1287,1970,30,36,1.6077873970362417e-13,6.106226635438361e-15,0.08234100299887359
4306,WMI,1287,1970,30,36,1.6415256074787458e-13,5.440092820663267e-15,0.012022303184494376
4307,ISM,1287,1970,30,36,17.766589638763797,0.11168132872326386,0.18718491704203188
4308,DI,1287,1970,30,37,1.6077873970362417e-13,6.106226635438361e-15,0.08562563196755946
4309,WMI,1287,1970,30,37,1.6415256074787458e-13,5.440092820663267e-15,0.013289403868839145
4310,ISM,1287,1970,30,37,17.766589638763797,0.11168132872326386,0.18816729122772813
4311,DI,1287,1970,30,38,1.6077873970362417e-13,6.106226635438361e-15,0.08538624504581094
4312,WMI,1287,1970,30,38,1.6415256074787458e-13,5.440092820663267e-15,0.012474376941099763
4313,ISM,1287,1970,30,38,17.766589638763797,0.11168132872326386,0.19019236997701228
4314,DI,1287,1970,30,39,1.6077873970362417e-13,6.106226635438361e-15,0.0875762919895351
4315,WMI,1287,1970,30,39,1.6415256074787458e-13,5.440092820663267e-15,0.012702652951702476
4316,ISM,1287,1970,30,39,17.766589638763797,0.11168132872326386,0.21749507705681026
4317,DI,1287,1970,30,40,1.6077873970362417e-13,6.106226635438361e-15,0.08807070390321314
4318,WMI,1287,1970,30,40,1.6415256074787458e-13,5.440092820663267e-15,0.012866511009633541
4319,ISM,1287,1970,30,40,17.766589638763797,0.11168132872326386,0.4118838729336858
4320,DI,1287,1970,30,41,1.6077873970362417e-13,6.106226635438361e-15,0.16709758900105953
4321,WMI,1287,1970,30,41,1.6415256074787458e-13,5.440092820663267e-15,0.026421590009704232
4322,ISM,1287,1970,30,41,17.766589638763797,0.11168132872326386,0.3733787490054965
4323,DI,1287,1970,30,42,1.6077873970362417e-13,6.106226635438361e-15,0.16345937503501773
4324,WMI,1287,1970,30,42,1.6415256074787458e-13,5.440092820663267e-15,0.026257551973685622
4325,ISM,1287,1970,30,42,17.766589638763797,0.11168132872326386,0.3529712059535086
4326,DI,1287,1970,30,43,1.6077873970362417e-13,6.106226635438361e-15,0.18025911506265402
4327,WMI,1287,1970,30,43,1.6415256074787458e-13,5.440092820663267e-15,0.025711050955578685
4328,ISM,1287,1970,30,43,17.766589638763797,0.11168132872326386,0.31563406507484615
4329,DI,1287,1970,30,44,1.6077873970362417e-13,6.106226635438361e-15,0.190696501173079
4330,WMI,1287,1970,30,44,1.6415256074787458e-13,5.440092820663267e-15,0.012120631989091635
4331,ISM,1287,1970,30,44,17.766589638763797,0.11168132872326386,0.1724009809549898
4332,DI,1287,1970,30,45,1.6077873970362417e-13,6.106226635438361e-15,0.08356307097710669
4333,WMI,1287,1970,30,45,1.6415256074787458e-13,5.440092820663267e-15,0.011941655073314905
4334,ISM,1287,1970,30,45,17.766589638763797,0.11168132872326386,0.17174899019300938
4335,DI,1287,1970,30,46,1.6077873970362417e-13,6.106226635438361e-15,0.0840853729750961
4336,WMI,1287,1970,30,46,1.6415256074787458e-13,5.440092820663267e-15,0.011928563937544823
4337,ISM,1287,1970,30,46,17.766589638763797,0.11168132872326386,0.17116601020097733
4338,DI,1287,1970,30,47,1.6077873970362417e-13,6.106226635438361e-15,0.08210165379568934
4339,WMI,1287,1970,30,47,1.6415256074787458e-13,5.440092820663267e-15,0.012097913073375821
4340,ISM,1287,1970,30,47,17.766589638763797,0.11168132872326386,0.18163066799752414
4341,DI,1287,1970,30,48,1.6077873970362417e-13,6.106226635438361e-15,0.08503489918075502
