,method,s,N,k,iter,error,diff_max,time
290,ISM,1000,1999,1,97,5.684691455974045e-14,2.6645352591003757e-15,0.007038600015221164
291,DI,1000,1999,1,98,5.5822232161211777e-14,2.9976021664879227e-15,0.06031909998273477
292,WMI,1000,1999,1,98,5.688019030080238e-14,3.1086244689504383e-15,0.0065008999954443425
293,ISM,1000,1999,1,98,5.684691455974045e-14,2.6645352591003757e-15,0.0072740999748930335
294,DI,1000,1999,1,99,5.5822232161211777e-14,2.9976021664879227e-15,0.061020799999823794
295,WMI,1000,1999,1,99,5.688019030080238e-14,3.1086244689504383e-15,0.0068780999863520265
296,ISM,1000,1999,1,99,5.684691455974045e-14,2.6645352591003757e-15,0.006838200002675876
297,DI,1000,1999,1,100,5.5822232161211777e-14,2.9976021664879227e-15,0.06214759999420494
298,WMI,1000,1999,1,100,5.688019030080238e-14,3.1086244689504383e-15,0.006703699997160584
299,ISM,1000,1999,1,100,5.684691455974045e-14,2.6645352591003757e-15,0.006993699993472546
300,DI,1000,1999,1,101,5.5822232161211777e-14,2.9976021664879227e-15,0.05859880000934936
301,WMI,1000,1999,1,101,5.688019030080238e-14,3.1086244689504383e-15,0.006865299976198003
302,ISM,1000,1999,1,101,5.684691455974045e-14,2.6645352591003757e-15,0.006894299993291497
303,DI,1000,1999,1,102,5.5822232161211777e-14,2.9976021664879227e-15,0.05690060000051744
304,WMI,1000,1999,1,102,5.688019030080238e-14,3.1086244689504383e-15,0.006887399998959154
305,ISM,1000,1999,1,102,5.684691455974045e-14,2.6645352591003757e-15,0.006529100006446242
306,DI,1000,1999,1,103,5.5822232161211777e-14,2.9976021664879227e-15,0.0553570999763906
307,WMI,1000,1999,1,103,5.688019030080238e-14,3.1086244689504383e-15,0.006835800013504922
308,ISM,1000,1999,1,103,5.684691455974045e-14,2.6645352591003757e-15,0.006573600025149062
309,DI,1000,1999,1,104,5.5822232161211777e-14,2.9976021664879227e-15,0.05715009997948073
310,WMI,1000,1999,1,104,5.688019030080238e-14,3.1086244689504383e-15,0.007081899995682761
311,ISM,1000,1999,1,104,5.684691455974045e-14,2.6645352591003757e-15,0.00658720001229085
312,DI,1000,1999,1,105,5.5822232161211777e-14,2.9976021664879227e-15,0.05810300001758151
313,WMI,1000,1999,1,105,5.688019030080238e-14,3.1086244689504383e-15,0.007036700000753626
314,ISM,1000,1999,1,105,5.684691455974045e-14,2.6645352591003757e-15,0.007165599992731586
315,DI,1000,1999,1,106,5.5822232161211777e-14,2.9976021664879227e-15,0.062350899999728426
316,WMI,1000,1999,1,106,5.688019030080238e-14,3.1086244689504383e-15,0.007723999995505437
317,ISM,1000,1999,1,106,5.684691455974045e-14,2.6645352591003757e-15,0.006813000014517456
318,DI,1000,1999,1,107,5.5822232161211777e-14,2.9976021664879227e-15,0.06219729999429546
319,WMI,1000,1999,1,107,5.688019030080238e-14,3.1086244689504383e-15,0.0075607000035233796
320,ISM,1000,1999,1,107,5.684691455974045e-14,2.6645352591003757e-15,0.00665830000070855
321,DI,1000,1999,1,108,5.5822232161211777e-14,2.9976021664879227e-15,0.05772039998555556
322,WMI,1000,1999,1,108,5.688019030080238e-14,3.1086244689504383e-15,0.00831470001139678
323,ISM,1000,1999,1,108,5.684691455974045e-14,2.6645352591003757e-15,0.006615499994950369
324,DI,1000,1999,1,109,5.5822232161211777e-14,2.9976021664879227e-15,0.059010199998738244
325,WMI,1000,1999,1,109,5.688019030080238e-14,3.1086244689504383e-15,0.007004699989920482
326,ISM,1000,1999,1,109,5.684691455974045e-14,2.6645352591003757e-15,0.00640500002191402
327,DI,1000,1999,1,110,5.5822232161211777e-14,2.9976021664879227e-15,0.05816889999550767
328,WMI,1000,1999,1,110,5.688019030080238e-14,3.1086244689504383e-15,0.00753829997847788
329,ISM,1000,1999,1,110,5.684691455974045e-14,2.6645352591003757e-15,0.006618999992497265
330,DI,1000,1999,1,111,5.5822232161211777e-14,2.9976021664879227e-15,0.0588024000171572
331,WMI,1000,1999,1,111,5.688019030080238e-14,3.1086244689504383e-15,0.0070204999938141555
332,ISM,1000,1999,1,111,5.684691455974045e-14,2.6645352591003757e-15,0.0071176000055857
333,DI,1000,1999,1,112,5.5822232161211777e-14,2.9976021664879227e-15,0.05963279999559745
334,WMI,1000,1999,1,112,5.688019030080238e-14,3.1086244689504383e-15,0.007250799972098321
335,ISM,1000,1999,1,112,5.684691455974045e-14,2.6645352591003757e-15,0.0067442999861668795
336,DI,1000,1999,1,113,5.5822232161211777e-14,2.9976021664879227e-15,0.055512199993245304
337,WMI,1000,1999,1,113,5.688019030080238e-14,3.1086244689504383e-15,0.006857300002593547
338,ISM,1000,1999,1,113,5.684691455974045e-14,2.6645352591003757e-15,0.007011299981968477
339,DI,1000,1999,1,114,5.5822232161211777e-14,2.9976021664879227e-15,0.05711560000781901
340,WMI,1000,1999,1,114,5.688019030080238e-14,3.1086244689504383e-15,0.009696299995994195
341,ISM,1000,1999,1,114,5.684691455974045e-14,2.6645352591003757e-15,0.006673600000794977
342,DI,1000,1999,1,115,5.5822232161211777e-14,2.9976021664879227e-15,0.05636159999994561
343,WMI,1000,1999,1,115,5.688019030080238e-14,3.1086244689504383e-15,0.01075810001930222
344,ISM,1000,1999,1,115,5.684691455974045e-14,2.6645352591003757e-15,0.006738500000210479
345,DI,1000,1999,1,116,5.5822232161211777e-14,2.9976021664879227e-15,0.06038839998655021
346,WMI,1000,1999,1,116,5.688019030080238e-14,3.1086244689504383e-15,0.007080399984261021
347,ISM,1000,1999,1,116,5.684691455974045e-14,2.6645352591003757e-15,0.006608600000618026
348,DI,1000,1999,1,117,5.5822232161211777e-14,2.9976021664879227e-15,0.05425489999470301
349,WMI,1000,1999,1,117,5.688019030080238e-14,3.1086244689504383e-15,0.006928599992534146
350,ISM,1000,1999,1,117,5.684691455974045e-14,2.6645352591003757e-15,0.006731500005116686
351,DI,1000,1999,1,118,5.5822232161211777e-14,2.9976021664879227e-15,0.0583545999834314
352,WMI,1000,1999,1,118,5.688019030080238e-14,3.1086244689504383e-15,0.00730880000628531
353,ISM,1000,1999,1,118,5.684691455974045e-14,2.6645352591003757e-15,0.006645300018135458
354,DI,1000,1999,1,119,5.5822232161211777e-14,2.9976021664879227e-15,0.05927610001526773
355,WMI,1000,1999,1,119,5.688019030080238e-14,3.1086244689504383e-15,0.007758599997032434
356,ISM,1000,1999,1,119,5.684691455974045e-14,2.6645352591003757e-15,0.008617300016339868
357,DI,1000,1999,1,120,5.5822232161211777e-14,2.9976021664879227e-15,0.06351370000629686
358,WMI,1000,1999,1,120,5.688019030080238e-14,3.1086244689504383e-15,0.008605499984696507
359,ISM,1000,1999,1,120,5.684691455974045e-14,2.6645352591003757e-15,0.008161600009771064
360,DI,1000,1999,1,121,5.5822232161211777e-14,2.9976021664879227e-15,0.058796800003619865
361,WMI,1000,1999,1,121,5.688019030080238e-14,3.1086244689504383e-15,0.006817299989052117
362,ISM,1000,1999,1,121,5.684691455974045e-14,2.6645352591003757e-15,0.007038000010652468
363,DI,1000,1999,1,122,5.5822232161211777e-14,2.9976021664879227e-15,0.06434539999463595
364,WMI,1000,1999,1,122,5.688019030080238e-14,3.1086244689504383e-15,0.006585299997823313
365,ISM,1000,1999,1,122,5.684691455974045e-14,2.6645352591003757e-15,0.006513000000268221
366,DI,1000,1999,1,123,5.5822232161211777e-14,2.9976021664879227e-15,0.059560999972745776
367,WMI,1000,1999,1,123,5.688019030080238e-14,3.1086244689504383e-15,0.008121199993183836
368,ISM,1000,1999,1,123,5.684691455974045e-14,2.6645352591003757e-15,0.0066584000014699996
369,DI,1000,1999,1,124,5.5822232161211777e-14,2.9976021664879227e-15,0.05492310001864098
370,WMI,1000,1999,1,124,5.688019030080238e-14,3.1086244689504383e-15,0.006832099985331297
371,ISM,1000,1999,1,124,5.684691455974045e-14,2.6645352591003757e-15,0.006641099986154586
372,DI,1000,1999,1,125,5.5822232161211777e-14,2.9976021664879227e-15,0.051434699998935685
373,WMI,1000,1999,1,125,5.688019030080238e-14,3.1086244689504383e-15,0.006633899989537895
374,ISM,1000,1999,1,125,5.684691455974045e-14,2.6645352591003757e-15,0.007271300011780113
375,DI,1000,1999,1,126,5.5822232161211777e-14,2.9976021664879227e-15,0.05565009999554604
376,WMI,1000,1999,1,126,5.688019030080238e-14,3.1086244689504383e-15,0.006753399997251108
377,ISM,1000,1999,1,126,5.684691455974045e-14,2.6645352591003757e-15,0.006578000000445172
378,DI,1000,1999,1,127,5.5822232161211777e-14,2.9976021664879227e-15,0.05811159999575466
379,WMI,1000,1999,1,127,5.688019030080238e-14,3.1086244689504383e-15,0.0074022999906446785
380,ISM,1000,1999,1,127,5.684691455974045e-14,2.6645352591003757e-15,0.006780199997592717
381,DI,1000,1999,1,128,5.5822232161211777e-14,2.9976021664879227e-15,0.058705000003101304
382,WMI,1000,1999,1,128,5.688019030080238e-14,3.1086244689504383e-15,0.008427599997958168
383,ISM,1000,1999,1,128,5.684691455974045e-14,2.6645352591003757e-15,0.008994199975859374
384,DI,1000,1999,1,129,5.5822232161211777e-14,2.9976021664879227e-15,0.06705619997228496
385,WMI,1000,1999,1,129,5.688019030080238e-14,3.1086244689504383e-15,0.0069337000022642314
386,ISM,1000,1999,1,129,5.684691455974045e-14,2.6645352591003757e-15,0.007111600018106401
387,DI,1000,1999,1,130,5.5822232161211777e-14,2.9976021664879227e-15,0.06182259999332018
388,WMI,1000,1999,1,130,5.688019030080238e-14,3.1086244689504383e-15,0.007835800002794713
389,ISM,1000,1999,1,130,5.684691455974045e-14,2.6645352591003757e-15,0.0068611000024247915
390,DI,1000,1999,1,131,5.5822232161211777e-14,2.9976021664879227e-15,0.062005699990550056
391,WMI,1000,1999,1,131,5.688019030080238e-14,3.1086244689504383e-15,0.006399400008376688
392,ISM,1000,1999,1,131,5.684691455974045e-14,2.6645352591003757e-15,0.010262499999953434
393,DI,1000,1999,1,132,5.5822232161211777e-14,2.9976021664879227e-15,0.056166700000176206
394,WMI,1000,1999,1,132,5.688019030080238e-14,3.1086244689504383e-15,0.006457400013459846
395,ISM,1000,1999,1,132,5.684691455974045e-14,2.6645352591003757e-15,0.006455599999753758
396,DI,1000,1999,1,133,5.5822232161211777e-14,2.9976021664879227e-15,0.06758329999865964
397,WMI,1000,1999,1,133,5.688019030080238e-14,3.1086244689504383e-15,0.007592000009026378
398,ISM,1000,1999,1,133,5.684691455974045e-14,2.6645352591003757e-15,0.0075317000155337155
399,DI,1000,1999,1,134,5.5822232161211777e-14,2.9976021664879227e-15,0.06557619999512099
400,WMI,1000,1999,1,134,5.688019030080238e-14,3.1086244689504383e-15,0.008401700004469603
401,ISM,1000,1999,1,134,5.684691455974045e-14,2.6645352591003757e-15,0.0074693000060506165
402,DI,1000,1999,1,135,5.5822232161211777e-14,2.9976021664879227e-15,0.059739300020737574
403,WMI,1000,1999,1,135,5.688019030080238e-14,3.1086244689504383e-15,0.006082700012484565
404,ISM,1000,1999,1,135,5.684691455974045e-14,2.6645352591003757e-15,0.006448100000852719
405,DI,1000,1999,1,136,5.5822232161211777e-14,2.9976021664879227e-15,0.05698870000196621
406,WMI,1000,1999,1,136,5.688019030080238e-14,3.1086244689504383e-15,0.007524400018155575
407,ISM,1000,1999,1,136,5.684691455974045e-14,2.6645352591003757e-15,0.006320000014966354
408,DI,1000,1999,1,137,5.5822232161211777e-14,2.9976021664879227e-15,0.057036600017454475
409,WMI,1000,1999,1,137,5.688019030080238e-14,3.1086244689504383e-15,0.006528600002638996
410,ISM,1000,1999,1,137,5.684691455974045e-14,2.6645352591003757e-15,0.006181900011142716
411,DI,1000,1999,1,138,5.5822232161211777e-14,2.9976021664879227e-15,0.056304500001715496
412,WMI,1000,1999,1,138,5.688019030080238e-14,3.1086244689504383e-15,0.006146900006569922
413,ISM,1000,1999,1,138,5.684691455974045e-14,2.6645352591003757e-15,0.0063977000245358795
414,DI,1000,1999,1,139,5.5822232161211777e-14,2.9976021664879227e-15,0.056944599986309186
415,WMI,1000,1999,1,139,5.688019030080238e-14,3.1086244689504383e-15,0.006525200005853549
416,ISM,1000,1999,1,139,5.684691455974045e-14,2.6645352591003757e-15,0.0059698999975807965
417,DI,1000,1999,1,140,5.5822232161211777e-14,2.9976021664879227e-15,0.06374050001613796
418,WMI,1000,1999,1,140,5.688019030080238e-14,3.1086244689504383e-15,0.007808499998645857
419,ISM,1000,1999,1,140,5.684691455974045e-14,2.6645352591003757e-15,0.00704060000134632
420,DI,1000,1999,1,141,5.5822232161211777e-14,2.9976021664879227e-15,0.0621062999998685
421,WMI,1000,1999,1,141,5.688019030080238e-14,3.1086244689504383e-15,0.007973600004334003
422,ISM,1000,1999,1,141,5.684691455974045e-14,2.6645352591003757e-15,0.006473900022683665
423,DI,1000,1999,1,142,5.5822232161211777e-14,2.9976021664879227e-15,0.05559619999257848
424,WMI,1000,1999,1,142,5.688019030080238e-14,3.1086244689504383e-15,0.007067900005495176
425,ISM,1000,1999,1,142,5.684691455974045e-14,2.6645352591003757e-15,0.0068999999784864485
426,DI,1000,1999,1,143,5.5822232161211777e-14,2.9976021664879227e-15,0.05360640000435524
427,WMI,1000,1999,1,143,5.688019030080238e-14,3.1086244689504383e-15,0.0070275999896693975
428,ISM,1000,1999,1,143,5.684691455974045e-14,2.6645352591003757e-15,0.006567199976416305
429,DI,1000,1999,1,144,5.5822232161211777e-14,2.9976021664879227e-15,0.057208599988371134
430,WMI,1000,1999,1,144,5.688019030080238e-14,3.1086244689504383e-15,0.006701500009512529
431,ISM,1000,1999,1,144,5.684691455974045e-14,2.6645352591003757e-15,0.006736500014085323
432,DI,1000,1999,1,145,5.5822232161211777e-14,2.9976021664879227e-15,0.061371699994197115
433,WMI,1000,1999,1,145,5.688019030080238e-14,3.1086244689504383e-15,0.008032999990973622
434,ISM,1000,1999,1,145,5.684691455974045e-14,2.6645352591003757e-15,0.007888299995101988
435,DI,1000,1999,1,146,5.5822232161211777e-14,2.9976021664879227e-15,0.06517860002350062
436,WMI,1000,1999,1,146,5.688019030080238e-14,3.1086244689504383e-15,0.006674500007648021
437,ISM,1000,1999,1,146,5.684691455974045e-14,2.6645352591003757e-15,0.008085000008577481
438,DI,1000,1999,1,147,5.5822232161211777e-14,2.9976021664879227e-15,0.06631150000612251
439,WMI,1000,1999,1,147,5.688019030080238e-14,3.1086244689504383e-15,0.00817710001138039
440,ISM,1000,1999,1,147,5.684691455974045e-14,2.6645352591003757e-15,0.008132999995723367
441,DI,1000,1999,1,148,5.5822232161211777e-14,2.9976021664879227e-15,0.06346480001229793
442,WMI,1000,1999,1,148,5.688019030080238e-14,3.1086244689504383e-15,0.00781999999890104
443,ISM,1000,1999,1,148,5.684691455974045e-14,2.6645352591003757e-15,0.0080393000098411
444,DI,1000,1999,1,149,5.5822232161211777e-14,2.9976021664879227e-15,0.0579888999927789
445,WMI,1000,1999,1,149,5.688019030080238e-14,3.1086244689504383e-15,0.007020999997621402
446,ISM,1000,1999,1,149,5.684691455974045e-14,2.6645352591003757e-15,0.006623699999181554
447,DI,1000,1999,1,150,5.5822232161211777e-14,2.9976021664879227e-15,0.0600894000090193
448,WMI,1000,1999,1,150,5.688019030080238e-14,3.1086244689504383e-15,0.00676789999124594
449,ISM,1000,1999,1,150,5.684691455974045e-14,2.6645352591003757e-15,0.007691899983910844
450,DI,1000,1999,1,151,5.5822232161211777e-14,2.9976021664879227e-15,0.05888640001649037
451,WMI,1000,1999,1,151,5.688019030080238e-14,3.1086244689504383e-15,0.006914199999300763
452,ISM,1000,1999,1,151,5.684691455974045e-14,2.6645352591003757e-15,0.007151300000259653
453,DI,1000,1999,1,152,5.5822232161211777e-14,2.9976021664879227e-15,0.05993799999123439
454,WMI,1000,1999,1,152,5.688019030080238e-14,3.1086244689504383e-15,0.007921499985968694
455,ISM,1000,1999,1,152,5.684691455974045e-14,2.6645352591003757e-15,0.007696400018176064
456,DI,1000,1999,1,153,5.5822232161211777e-14,2.9976021664879227e-15,0.05773479997878894
457,WMI,1000,1999,1,153,5.688019030080238e-14,3.1086244689504383e-15,0.0069241000164765865
458,ISM,1000,1999,1,153,5.684691455974045e-14,2.6645352591003757e-15,0.008222599979490042
459,DI,1000,1999,1,154,5.5822232161211777e-14,2.9976021664879227e-15,0.06291999999666587
460,WMI,1000,1999,1,154,5.688019030080238e-14,3.1086244689504383e-15,0.008544699987396598
461,ISM,1000,1999,1,154,5.684691455974045e-14,2.6645352591003757e-15,0.00930740000330843
462,DI,1000,1999,1,155,5.5822232161211777e-14,2.9976021664879227e-15,0.06654329999582842
463,WMI,1000,1999,1,155,5.688019030080238e-14,3.1086244689504383e-15,0.008134299976518378
464,ISM,1000,1999,1,155,5.684691455974045e-14,2.6645352591003757e-15,0.008251699997344986
465,DI,1000,1999,1,156,5.5822232161211777e-14,2.9976021664879227e-15,0.06698629999300465
466,WMI,1000,1999,1,156,5.688019030080238e-14,3.1086244689504383e-15,0.00793089999933727
467,ISM,1000,1999,1,156,5.684691455974045e-14,2.6645352591003757e-15,0.007766900002025068
468,DI,1000,1999,1,157,5.5822232161211777e-14,2.9976021664879227e-15,0.06208249999326654
469,WMI,1000,1999,1,157,5.688019030080238e-14,3.1086244689504383e-15,0.007904099998995662
470,ISM,1000,1999,1,157,5.684691455974045e-14,2.6645352591003757e-15,0.007673900021472946
471,DI,1000,1999,1,158,5.5822232161211777e-14,2.9976021664879227e-15,0.0637259999930393
472,WMI,1000,1999,1,158,5.688019030080238e-14,3.1086244689504383e-15,0.0077458000159822404
473,ISM,1000,1999,1,158,5.684691455974045e-14,2.6645352591003757e-15,0.007751900004222989
474,DI,1000,1999,1,159,5.5822232161211777e-14,2.9976021664879227e-15,0.061718300014035776
475,WMI,1000,1999,1,159,5.688019030080238e-14,3.1086244689504383e-15,0.009545199980493635
476,ISM,1000,1999,1,159,5.684691455974045e-14,2.6645352591003757e-15,0.00783620000584051
477,DI,1000,1999,1,160,5.5822232161211777e-14,2.9976021664879227e-15,0.06133820000104606
478,WMI,1000,1999,1,160,5.688019030080238e-14,3.1086244689504383e-15,0.00744799998938106
479,ISM,1000,1999,1,160,5.684691455974045e-14,2.6645352591003757e-15,0.00719770000432618
480,DI,1000,1999,1,161,5.5822232161211777e-14,2.9976021664879227e-15,0.07132610000553541
481,WMI,1000,1999,1,161,5.688019030080238e-14,3.1086244689504383e-15,0.01076550001744181
482,ISM,1000,1999,1,161,5.684691455974045e-14,2.6645352591003757e-15,0.00817100002313964
483,DI,1000,1999,1,162,5.5822232161211777e-14,2.9976021664879227e-15,0.06212650000816211
484,WMI,1000,1999,1,162,5.688019030080238e-14,3.1086244689504383e-15,0.008317900006659329
485,ISM,1000,1999,1,162,5.684691455974045e-14,2.6645352591003757e-15,0.007540200022049248
486,DI,1000,1999,1,163,5.5822232161211777e-14,2.9976021664879227e-15,0.06207649997668341
487,WMI,1000,1999,1,163,5.688019030080238e-14,3.1086244689504383e-15,0.006295500003034249
488,ISM,1000,1999,1,163,5.684691455974045e-14,2.6645352591003757e-15,0.006357000005664304
489,DI,1000,1999,1,164,5.5822232161211777e-14,2.9976021664879227e-15,0.05757319999975152
490,WMI,1000,1999,1,164,5.688019030080238e-14,3.1086244689504383e-15,0.007057399983750656
491,ISM,1000,1999,1,164,5.684691455974045e-14,2.6645352591003757e-15,0.006288199976552278
492,DI,1000,1999,1,165,5.5822232161211777e-14,2.9976021664879227e-15,0.054254300019238144
493,WMI,1000,1999,1,165,5.688019030080238e-14,3.1086244689504383e-15,0.007210099982330576
494,ISM,1000,1999,1,165,5.684691455974045e-14,2.6645352591003757e-15,0.005906999984290451
495,DI,1000,1999,1,166,5.5822232161211777e-14,2.9976021664879227e-15,0.055154800007585436
496,WMI,1000,1999,1,166,5.688019030080238e-14,3.1086244689504383e-15,0.0075394000159576535
497,ISM,1000,1999,1,166,5.684691455974045e-14,2.6645352591003757e-15,0.006464800011599436
498,DI,1000,1999,1,167,5.5822232161211777e-14,2.9976021664879227e-15,0.05896789999678731
499,WMI,1000,1999,1,167,5.688019030080238e-14,3.1086244689504383e-15,0.007941100018797442
500,ISM,1000,1999,1,167,5.684691455974045e-14,2.6645352591003757e-15,0.006202699994901195
501,DI,1000,1999,1,168,5.5822232161211777e-14,2.9976021664879227e-15,0.05850069998996332
502,WMI,1000,1999,1,168,5.688019030080238e-14,3.1086244689504383e-15,0.006918400002177805
503,ISM,1000,1999,1,168,5.684691455974045e-14,2.6645352591003757e-15,0.006189499981701374
504,DI,1000,1999,1,169,5.5822232161211777e-14,2.9976021664879227e-15,0.056206700013717636
505,WMI,1000,1999,1,169,5.688019030080238e-14,3.1086244689504383e-15,0.0074013999837916344
506,ISM,1000,1999,1,169,5.684691455974045e-14,2.6645352591003757e-15,0.006419500015908852
