,method,s,N,k,iter,error,diff_max,time
292,WMI,250,1999,1,98,1.0233141964032023e-14,1.9984014443252818e-15,0.00034840000444091856
293,ISM,250,1999,1,98,1.0241755427331446e-14,1.9984014443252818e-15,0.0002525000018067658
294,DI,250,1999,1,99,9.74176363279568e-15,1.887379141862766e-15,0.004025199974421412
295,WMI,250,1999,1,99,1.0233141964032023e-14,1.9984014443252818e-15,0.00017559999832883477
296,ISM,250,1999,1,99,1.0241755427331446e-14,1.9984014443252818e-15,0.00026780000189319253
297,DI,250,1999,1,100,9.74176363279568e-15,1.887379141862766e-15,0.00323880001087673
298,WMI,250,1999,1,100,1.0233141964032023e-14,1.9984014443252818e-15,0.0005009000014979392
299,ISM,250,1999,1,100,1.0241755427331446e-14,1.9984014443252818e-15,0.00013440000475384295
300,DI,250,1999,1,101,9.74176363279568e-15,1.887379141862766e-15,0.003758400009246543
301,WMI,250,1999,1,101,1.0233141964032023e-14,1.9984014443252818e-15,0.0003532000118866563
302,ISM,250,1999,1,101,1.0241755427331446e-14,1.9984014443252818e-15,0.00012389998300932348
303,DI,250,1999,1,102,9.74176363279568e-15,1.887379141862766e-15,0.0036724999954458326
304,WMI,250,1999,1,102,1.0233141964032023e-14,1.9984014443252818e-15,0.00015010000788606703
305,ISM,250,1999,1,102,1.0241755427331446e-14,1.9984014443252818e-15,0.00034630001755431294
306,DI,250,1999,1,103,9.74176363279568e-15,1.887379141862766e-15,0.003568800020730123
307,WMI,250,1999,1,103,1.0233141964032023e-14,1.9984014443252818e-15,0.00046579999616369605
308,ISM,250,1999,1,103,1.0241755427331446e-14,1.9984014443252818e-15,0.0005191999953240156
309,DI,250,1999,1,104,9.74176363279568e-15,1.887379141862766e-15,0.0032479999936185777
310,WMI,250,1999,1,104,1.0233141964032023e-14,1.9984014443252818e-15,0.00028490001568570733
311,ISM,250,1999,1,104,1.0241755427331446e-14,1.9984014443252818e-15,0.00025680000544525683
312,DI,250,1999,1,105,9.74176363279568e-15,1.887379141862766e-15,0.00420029999804683
313,WMI,250,1999,1,105,1.0233141964032023e-14,1.9984014443252818e-15,0.00031599999056197703
314,ISM,250,1999,1,105,1.0241755427331446e-14,1.9984014443252818e-15,0.00013689999468624592
315,DI,250,1999,1,106,9.74176363279568e-15,1.887379141862766e-15,0.004189200000837445
316,WMI,250,1999,1,106,1.0233141964032023e-14,1.9984014443252818e-15,0.00030980000155977905
317,ISM,250,1999,1,106,1.0241755427331446e-14,1.9984014443252818e-15,0.00026300002355128527
318,DI,250,1999,1,107,9.74176363279568e-15,1.887379141862766e-15,0.0038007000111974776
319,WMI,250,1999,1,107,1.0233141964032023e-14,1.9984014443252818e-15,0.0003096000000368804
320,ISM,250,1999,1,107,1.0241755427331446e-14,1.9984014443252818e-15,0.00012799998512491584
321,DI,250,1999,1,108,9.74176363279568e-15,1.887379141862766e-15,0.0038053999887779355
322,WMI,250,1999,1,108,1.0233141964032023e-14,1.9984014443252818e-15,0.0003677000058814883
323,ISM,250,1999,1,108,1.0241755427331446e-14,1.9984014443252818e-15,0.00015540001913905144
324,DI,250,1999,1,109,9.74176363279568e-15,1.887379141862766e-15,0.003812699986156076
325,WMI,250,1999,1,109,1.0233141964032023e-14,1.9984014443252818e-15,0.00014820002252236009
326,ISM,250,1999,1,109,1.0241755427331446e-14,1.9984014443252818e-15,0.000308899994706735
327,DI,250,1999,1,110,9.74176363279568e-15,1.887379141862766e-15,0.0034435999987181276
328,WMI,250,1999,1,110,1.0233141964032023e-14,1.9984014443252818e-15,0.0003301000106148422
329,ISM,250,1999,1,110,1.0241755427331446e-14,1.9984014443252818e-15,0.0004655000229831785
330,DI,250,1999,1,111,9.74176363279568e-15,1.887379141862766e-15,0.003633599990280345
331,WMI,250,1999,1,111,1.0233141964032023e-14,1.9984014443252818e-15,0.00014980000560171902
332,ISM,250,1999,1,111,1.0241755427331446e-14,1.9984014443252818e-15,0.00025729998014867306
333,DI,250,1999,1,112,9.74176363279568e-15,1.887379141862766e-15,0.003511999995680526
334,WMI,250,1999,1,112,1.0233141964032023e-14,1.9984014443252818e-15,0.0003034999826923013
335,ISM,250,1999,1,112,1.0241755427331446e-14,1.9984014443252818e-15,0.0001280000142287463
336,DI,250,1999,1,113,9.74176363279568e-15,1.887379141862766e-15,0.0036712999863084406
337,WMI,250,1999,1,113,1.0233141964032023e-14,1.9984014443252818e-15,0.00031400000443682075
338,ISM,250,1999,1,113,1.0241755427331446e-14,1.9984014443252818e-15,0.00014009998994879425
339,DI,250,1999,1,114,9.74176363279568e-15,1.887379141862766e-15,0.003245900006731972
340,WMI,250,1999,1,114,1.0233141964032023e-14,1.9984014443252818e-15,0.00029769999673590064
341,ISM,250,1999,1,114,1.0241755427331446e-14,1.9984014443252818e-15,0.00012729997979477048
342,DI,250,1999,1,115,9.74176363279568e-15,1.887379141862766e-15,0.0035259999858681113
343,WMI,250,1999,1,115,1.0233141964032023e-14,1.9984014443252818e-15,0.0003090999962296337
344,ISM,250,1999,1,115,1.0241755427331446e-14,1.9984014443252818e-15,0.0001306000049225986
345,DI,250,1999,1,116,9.74176363279568e-15,1.887379141862766e-15,0.0034733999927993864
346,WMI,250,1999,1,116,1.0233141964032023e-14,1.9984014443252818e-15,0.00014429999282583594
347,ISM,250,1999,1,116,1.0241755427331446e-14,1.9984014443252818e-15,0.0004702000005636364
348,DI,250,1999,1,117,9.74176363279568e-15,1.887379141862766e-15,0.003951999999117106
349,WMI,250,1999,1,117,1.0233141964032023e-14,1.9984014443252818e-15,0.0006525999924633652
350,ISM,250,1999,1,117,1.0241755427331446e-14,1.9984014443252818e-15,0.0003490000090096146
351,DI,250,1999,1,118,9.74176363279568e-15,1.887379141862766e-15,0.0034152999869547784
352,WMI,250,1999,1,118,1.0233141964032023e-14,1.9984014443252818e-15,0.00014819999341852963
353,ISM,250,1999,1,118,1.0241755427331446e-14,1.9984014443252818e-15,0.0001241000136360526
354,DI,250,1999,1,119,9.74176363279568e-15,1.887379141862766e-15,0.003626199992140755
355,WMI,250,1999,1,119,1.0233141964032023e-14,1.9984014443252818e-15,0.0003030999796465039
356,ISM,250,1999,1,119,1.0241755427331446e-14,1.9984014443252818e-15,0.0002624999906402081
357,DI,250,1999,1,120,9.74176363279568e-15,1.887379141862766e-15,0.003599699994083494
358,WMI,250,1999,1,120,1.0233141964032023e-14,1.9984014443252818e-15,0.0002899999963119626
359,ISM,250,1999,1,120,1.0241755427331446e-14,1.9984014443252818e-15,0.00026909998268820345
360,DI,250,1999,1,121,9.74176363279568e-15,1.887379141862766e-15,0.0033679000043775886
361,WMI,250,1999,1,121,1.0233141964032023e-14,1.9984014443252818e-15,0.000357400014763698
362,ISM,250,1999,1,121,1.0241755427331446e-14,1.9984014443252818e-15,0.00018200001795776188
363,DI,250,1999,1,122,9.74176363279568e-15,1.887379141862766e-15,0.004014999984065071
364,WMI,250,1999,1,122,1.0233141964032023e-14,1.9984014443252818e-15,0.0003369000041857362
365,ISM,250,1999,1,122,1.0241755427331446e-14,1.9984014443252818e-15,0.00013719999697059393
366,DI,250,1999,1,123,9.74176363279568e-15,1.887379141862766e-15,0.003848299995297566
367,WMI,250,1999,1,123,1.0233141964032023e-14,1.9984014443252818e-15,0.00015739997616037726
368,ISM,250,1999,1,123,1.0241755427331446e-14,1.9984014443252818e-15,0.00033069998607970774
369,DI,250,1999,1,124,9.74176363279568e-15,1.887379141862766e-15,0.00432629999704659
370,WMI,250,1999,1,124,1.0233141964032023e-14,1.9984014443252818e-15,0.0005738000036217272
371,ISM,250,1999,1,124,1.0241755427331446e-14,1.9984014443252818e-15,0.0003299000090919435
372,DI,250,1999,1,125,9.74176363279568e-15,1.887379141862766e-15,0.003924400021787733
373,WMI,250,1999,1,125,1.0233141964032023e-14,1.9984014443252818e-15,0.00017939999816007912
374,ISM,250,1999,1,125,1.0241755427331446e-14,1.9984014443252818e-15,0.0001328999933321029
375,DI,250,1999,1,126,9.74176363279568e-15,1.887379141862766e-15,0.003960000001825392
376,WMI,250,1999,1,126,1.0233141964032023e-14,1.9984014443252818e-15,0.0004903000080958009
377,ISM,250,1999,1,126,1.0241755427331446e-14,1.9984014443252818e-15,0.0002708999963942915
378,DI,250,1999,1,127,9.74176363279568e-15,1.887379141862766e-15,0.003419699991354719
379,WMI,250,1999,1,127,1.0233141964032023e-14,1.9984014443252818e-15,0.00013910001143813133
380,ISM,250,1999,1,127,1.0241755427331446e-14,1.9984014443252818e-15,0.00012710000737570226
381,DI,250,1999,1,128,9.74176363279568e-15,1.887379141862766e-15,0.0033976999984588474
382,WMI,250,1999,1,128,1.0233141964032023e-14,1.9984014443252818e-15,0.0004820000031031668
383,ISM,250,1999,1,128,1.0241755427331446e-14,1.9984014443252818e-15,0.00013230001786723733
384,DI,250,1999,1,129,9.74176363279568e-15,1.887379141862766e-15,0.0036663999781012535
385,WMI,250,1999,1,129,1.0233141964032023e-14,1.9984014443252818e-15,0.0003687999851536006
386,ISM,250,1999,1,129,1.0241755427331446e-14,1.9984014443252818e-15,0.00025270000332966447
387,DI,250,1999,1,130,9.74176363279568e-15,1.887379141862766e-15,0.003539099998306483
388,WMI,250,1999,1,130,1.0233141964032023e-14,1.9984014443252818e-15,0.00030490002245642245
389,ISM,250,1999,1,130,1.0241755427331446e-14,1.9984014443252818e-15,0.00037709999014623463
390,DI,250,1999,1,131,9.74176363279568e-15,1.887379141862766e-15,0.003566500003216788
391,WMI,250,1999,1,131,1.0233141964032023e-14,1.9984014443252818e-15,0.0003634000022429973
392,ISM,250,1999,1,131,1.0241755427331446e-14,1.9984014443252818e-15,0.0004692000220529735
393,DI,250,1999,1,132,9.74176363279568e-15,1.887379141862766e-15,0.0035274999972898513
394,WMI,250,1999,1,132,1.0233141964032023e-14,1.9984014443252818e-15,0.00024159997701644897
395,ISM,250,1999,1,132,1.0241755427331446e-14,1.9984014443252818e-15,0.0001275000104214996
396,DI,250,1999,1,133,9.74176363279568e-15,1.887379141862766e-15,0.0035277999995741993
397,WMI,250,1999,1,133,1.0233141964032023e-14,1.9984014443252818e-15,0.0003155999875161797
398,ISM,250,1999,1,133,1.0241755427331446e-14,1.9984014443252818e-15,0.0001230000052601099
399,DI,250,1999,1,134,9.74176363279568e-15,1.887379141862766e-15,0.004264799994416535
400,WMI,250,1999,1,134,1.0233141964032023e-14,1.9984014443252818e-15,0.00015969999367371202
401,ISM,250,1999,1,134,1.0241755427331446e-14,1.9984014443252818e-15,0.00013870000839233398
402,DI,250,1999,1,135,9.74176363279568e-15,1.887379141862766e-15,0.0035764999920502305
403,WMI,250,1999,1,135,1.0233141964032023e-14,1.9984014443252818e-15,0.0003307999868411571
404,ISM,250,1999,1,135,1.0241755427331446e-14,1.9984014443252818e-15,0.000308899994706735
405,DI,250,1999,1,136,9.74176363279568e-15,1.887379141862766e-15,0.0037668000150006264
406,WMI,250,1999,1,136,1.0233141964032023e-14,1.9984014443252818e-15,0.0003656999906525016
407,ISM,250,1999,1,136,1.0241755427331446e-14,1.9984014443252818e-15,0.0001280000142287463
408,DI,250,1999,1,137,9.74176363279568e-15,1.887379141862766e-15,0.0037819000135641545
409,WMI,250,1999,1,137,1.0233141964032023e-14,1.9984014443252818e-15,0.00013960001524537802
410,ISM,250,1999,1,137,1.0241755427331446e-14,1.9984014443252818e-15,0.000308899994706735
411,DI,250,1999,1,138,9.74176363279568e-15,1.887379141862766e-15,0.0037232999748084694
412,WMI,250,1999,1,138,1.0233141964032023e-14,1.9984014443252818e-15,0.00030509999487549067
413,ISM,250,1999,1,138,1.0241755427331446e-14,1.9984014443252818e-15,0.0005075999943073839
414,DI,250,1999,1,139,9.74176363279568e-15,1.887379141862766e-15,0.0044689000060316175
415,WMI,250,1999,1,139,1.0233141964032023e-14,1.9984014443252818e-15,0.00019409999367780983
416,ISM,250,1999,1,139,1.0241755427331446e-14,1.9984014443252818e-15,0.0002565999748185277
417,DI,250,1999,1,140,9.74176363279568e-15,1.887379141862766e-15,0.004123799997614697
418,WMI,250,1999,1,140,1.0233141964032023e-14,1.9984014443252818e-15,0.00048550000065006316
419,ISM,250,1999,1,140,1.0241755427331446e-14,1.9984014443252818e-15,0.000132200017105788
420,DI,250,1999,1,141,9.74176363279568e-15,1.887379141862766e-15,0.003876500006299466
421,WMI,250,1999,1,141,1.0233141964032023e-14,1.9984014443252818e-15,0.00013569998554885387
422,ISM,250,1999,1,141,1.0241755427331446e-14,1.9984014443252818e-15,0.00024610001128166914
423,DI,250,1999,1,142,9.74176363279568e-15,1.887379141862766e-15,0.00333960002171807
424,WMI,250,1999,1,142,1.0233141964032023e-14,1.9984014443252818e-15,0.00032160000409930944
425,ISM,250,1999,1,142,1.0241755427331446e-14,1.9984014443252818e-15,0.00026550001348368824
426,DI,250,1999,1,143,9.74176363279568e-15,1.887379141862766e-15,0.003647600009571761
427,WMI,250,1999,1,143,1.0233141964032023e-14,1.9984014443252818e-15,0.0003194000164512545
428,ISM,250,1999,1,143,1.0241755427331446e-14,1.9984014443252818e-15,0.00024750002194195986
429,DI,250,1999,1,144,9.74176363279568e-15,1.887379141862766e-15,0.0034823000023607165
430,WMI,250,1999,1,144,1.0233141964032023e-14,1.9984014443252818e-15,0.00027210000553168356
431,ISM,250,1999,1,144,1.0241755427331446e-14,1.9984014443252818e-15,0.0005157999985385686
432,DI,250,1999,1,145,9.74176363279568e-15,1.887379141862766e-15,0.0038483999960590154
433,WMI,250,1999,1,145,1.0233141964032023e-14,1.9984014443252818e-15,0.00032959997770376503
434,ISM,250,1999,1,145,1.0241755427331446e-14,1.9984014443252818e-15,0.0003060000017285347
435,DI,250,1999,1,146,9.74176363279568e-15,1.887379141862766e-15,0.003663300012703985
436,WMI,250,1999,1,146,1.0233141964032023e-14,1.9984014443252818e-15,0.0002911000046879053
437,ISM,250,1999,1,146,1.0241755427331446e-14,1.9984014443252818e-15,0.00027119999867863953
438,DI,250,1999,1,147,9.74176363279568e-15,1.887379141862766e-15,0.003982700000051409
439,WMI,250,1999,1,147,1.0233141964032023e-14,1.9984014443252818e-15,0.0004808999947272241
440,ISM,250,1999,1,147,1.0241755427331446e-14,1.9984014443252818e-15,0.0001432000135537237
441,DI,250,1999,1,148,9.74176363279568e-15,1.887379141862766e-15,0.003964200004702434
442,WMI,250,1999,1,148,1.0233141964032023e-14,1.9984014443252818e-15,0.00015010000788606703
443,ISM,250,1999,1,148,1.0241755427331446e-14,1.9984014443252818e-15,0.00012599999899975955
444,DI,250,1999,1,149,9.74176363279568e-15,1.887379141862766e-15,0.003464699984760955
445,WMI,250,1999,1,149,1.0233141964032023e-14,1.9984014443252818e-15,0.00032309998641721904
446,ISM,250,1999,1,149,1.0241755427331446e-14,1.9984014443252818e-15,0.0002452000044286251
447,DI,250,1999,1,150,9.74176363279568e-15,1.887379141862766e-15,0.003862000012304634
448,WMI,250,1999,1,150,1.0233141964032023e-14,1.9984014443252818e-15,0.0005760999920312315
449,ISM,250,1999,1,150,1.0241755427331446e-14,1.9984014443252818e-15,0.00026420000358484685
450,DI,250,1999,1,151,9.74176363279568e-15,1.887379141862766e-15,0.0038210000202525407
451,WMI,250,1999,1,151,1.0233141964032023e-14,1.9984014443252818e-15,0.0001508000132162124
452,ISM,250,1999,1,151,1.0241755427331446e-14,1.9984014443252818e-15,0.00034610001603141427
453,DI,250,1999,1,152,9.74176363279568e-15,1.887379141862766e-15,0.0038252000231295824
454,WMI,250,1999,1,152,1.0233141964032023e-14,1.9984014443252818e-15,0.000534999999217689
455,ISM,250,1999,1,152,1.0241755427331446e-14,1.9984014443252818e-15,0.000309199996991083
456,DI,250,1999,1,153,9.74176363279568e-15,1.887379141862766e-15,0.0038044000102672726
457,WMI,250,1999,1,153,1.0233141964032023e-14,1.9984014443252818e-15,0.00014710001414641738
458,ISM,250,1999,1,153,1.0241755427331446e-14,1.9984014443252818e-15,0.0002513999934308231
459,DI,250,1999,1,154,9.74176363279568e-15,1.887379141862766e-15,0.0041732999961823225
460,WMI,250,1999,1,154,1.0233141964032023e-14,1.9984014443252818e-15,0.0003228000132367015
461,ISM,250,1999,1,154,1.0241755427331446e-14,1.9984014443252818e-15,0.00024599998141638935
462,DI,250,1999,1,155,9.74176363279568e-15,1.887379141862766e-15,0.0036814999766647816
463,WMI,250,1999,1,155,1.0233141964032023e-14,1.9984014443252818e-15,0.00026270002126693726
464,ISM,250,1999,1,155,1.0241755427331446e-14,1.9984014443252818e-15,0.00012480001896619797
465,DI,250,1999,1,156,9.74176363279568e-15,1.887379141862766e-15,0.0036493999941740185
466,WMI,250,1999,1,156,1.0233141964032023e-14,1.9984014443252818e-15,0.0003273000183980912
467,ISM,250,1999,1,156,1.0241755427331446e-14,1.9984014443252818e-15,0.0001233999792020768
468,DI,250,1999,1,157,9.74176363279568e-15,1.887379141862766e-15,0.0035191999922972172
469,WMI,250,1999,1,157,1.0233141964032023e-14,1.9984014443252818e-15,0.00031599999056197703
470,ISM,250,1999,1,157,1.0241755427331446e-14,1.9984014443252818e-15,0.00024530000519007444
471,DI,250,1999,1,158,9.74176363279568e-15,1.887379141862766e-15,0.003679000015836209
472,WMI,250,1999,1,158,1.0233141964032023e-14,1.9984014443252818e-15,0.00031990002025850117
473,ISM,250,1999,1,158,1.0241755427331446e-14,1.9984014443252818e-15,0.0003628999984357506
474,DI,250,1999,1,159,9.74176363279568e-15,1.887379141862766e-15,0.0034983999794349074
475,WMI,250,1999,1,159,1.0233141964032023e-14,1.9984014443252818e-15,0.00031850000959821045
476,ISM,250,1999,1,159,1.0241755427331446e-14,1.9984014443252818e-15,0.0004655999946407974
477,DI,250,1999,1,160,9.74176363279568e-15,1.887379141862766e-15,0.003932299994630739
478,WMI,250,1999,1,160,1.0233141964032023e-14,1.9984014443252818e-15,0.0001568000006955117
479,ISM,250,1999,1,160,1.0241755427331446e-14,1.9984014443252818e-15,0.00012499999138526618
480,DI,250,1999,1,161,9.74176363279568e-15,1.887379141862766e-15,0.003720699984114617
481,WMI,250,1999,1,161,1.0233141964032023e-14,1.9984014443252818e-15,0.00030899999546818435
482,ISM,250,1999,1,161,1.0241755427331446e-14,1.9984014443252818e-15,0.00024580000899732113
483,DI,250,1999,1,162,9.74176363279568e-15,1.887379141862766e-15,0.004586399998515844
484,WMI,250,1999,1,162,1.0233141964032023e-14,1.9984014443252818e-15,0.00017069999012164772
485,ISM,250,1999,1,162,1.0241755427331446e-14,1.9984014443252818e-15,0.00012820001575164497
486,DI,250,1999,1,163,9.74176363279568e-15,1.887379141862766e-15,0.0032506000134162605
487,WMI,250,1999,1,163,1.0233141964032023e-14,1.9984014443252818e-15,0.0004783000040333718
488,ISM,250,1999,1,163,1.0241755427331446e-14,1.9984014443252818e-15,0.0002570000069681555
489,DI,250,1999,1,164,9.74176363279568e-15,1.887379141862766e-15,0.0041791999829001725
490,WMI,250,1999,1,164,1.0233141964032023e-14,1.9984014443252818e-15,0.00031709999893791974
491,ISM,250,1999,1,164,1.0241755427331446e-14,1.9984014443252818e-15,0.00012469998910091817
492,DI,250,1999,1,165,9.74176363279568e-15,1.887379141862766e-15,0.003446799993980676
493,WMI,250,1999,1,165,1.0233141964032023e-14,1.9984014443252818e-15,0.00013080000644549727
494,ISM,250,1999,1,165,1.0241755427331446e-14,1.9984014443252818e-15,0.0003488000074867159
495,DI,250,1999,1,166,9.74176363279568e-15,1.887379141862766e-15,0.004323600005591288
496,WMI,250,1999,1,166,1.0233141964032023e-14,1.9984014443252818e-15,0.000535300001502037
497,ISM,250,1999,1,166,1.0241755427331446e-14,1.9984014443252818e-15,0.0003515999997034669
498,DI,250,1999,1,167,9.74176363279568e-15,1.887379141862766e-15,0.00344619998941198
499,WMI,250,1999,1,167,1.0233141964032023e-14,1.9984014443252818e-15,0.00013420000323094428
500,ISM,250,1999,1,167,1.0241755427331446e-14,1.9984014443252818e-15,0.0001218999968841672
501,DI,250,1999,1,168,9.74176363279568e-15,1.887379141862766e-15,0.004326599999330938
502,WMI,250,1999,1,168,1.0233141964032023e-14,1.9984014443252818e-15,0.00033329997677356005
503,ISM,250,1999,1,168,1.0241755427331446e-14,1.9984014443252818e-15,0.0002447000006213784
504,DI,250,1999,1,169,9.74176363279568e-15,1.887379141862766e-15,0.003977999993367121
505,WMI,250,1999,1,169,1.0233141964032023e-14,1.9984014443252818e-15,0.00016689999029040337
506,ISM,250,1999,1,169,1.0241755427331446e-14,1.9984014443252818e-15,0.0002539999841246754
