,method,s,N,k,iter,error,diff_max,time
3750,DI,10,1980,20,51,8.89953125014641e-16,5.551115123125783e-16,1.8999999156221747e-05
3751,WMI,10,1980,20,51,1.1289389451532624e-15,6.661338147750939e-16,0.0001765000051818788
3752,ISM,10,1980,20,51,0.04089998984497395,0.021273290769051156,0.00015750000602565706
3753,DI,10,1980,20,52,8.89953125014641e-16,5.551115123125783e-16,9.199982741847634e-06
3754,WMI,10,1980,20,52,1.1289389451532624e-15,6.661338147750939e-16,0.00015410000924021006
3755,ISM,10,1980,20,52,0.04089998984497395,0.021273290769051156,0.0002702000201679766
3756,DI,10,1980,20,53,8.89953125014641e-16,5.551115123125783e-16,1.680001150816679e-05
3757,WMI,10,1980,20,53,1.1289389451532624e-15,6.661338147750939e-16,0.0001590000174473971
3758,ISM,10,1980,20,53,0.04089998984497395,0.021273290769051156,0.00025010001263581216
3759,DI,10,1980,20,54,8.89953125014641e-16,5.551115123125783e-16,8.220001473091543e-05
3760,WMI,10,1980,20,54,1.1289389451532624e-15,6.661338147750939e-16,0.0001750999945215881
3761,ISM,10,1980,20,54,0.04089998984497395,0.021273290769051156,0.0002978999982587993
3762,DI,10,1980,20,55,8.89953125014641e-16,5.551115123125783e-16,2.2799998987466097e-05
3763,WMI,10,1980,20,55,1.1289389451532624e-15,6.661338147750939e-16,0.00023860001238062978
3764,ISM,10,1980,20,55,0.04089998984497395,0.021273290769051156,0.0005456999933812767
3765,DI,10,1980,20,56,8.89953125014641e-16,5.551115123125783e-16,3.7299992982298136e-05
3766,WMI,10,1980,20,56,1.1289389451532624e-15,6.661338147750939e-16,0.00021579998428933322
3767,ISM,10,1980,20,56,0.04089998984497395,0.021273290769051156,0.0002971000212710351
3768,DI,10,1980,20,57,8.89953125014641e-16,5.551115123125783e-16,1.7799990018829703e-05
3769,WMI,10,1980,20,57,1.1289389451532624e-15,6.661338147750939e-16,0.00017169999773614109
3770,ISM,10,1980,20,57,0.04089998984497395,0.021273290769051156,0.00018440000712871552
3771,DI,10,1980,20,58,8.89953125014641e-16,5.551115123125783e-16,1.4699995517730713e-05
3772,WMI,10,1980,20,58,1.1289389451532624e-15,6.661338147750939e-16,0.00014970000484026968
3773,ISM,10,1980,20,58,0.04089998984497395,0.021273290769051156,0.00019049999536946416
3774,DI,10,1980,20,59,8.89953125014641e-16,5.551115123125783e-16,1.0399991879239678e-05
3775,WMI,10,1980,20,59,1.1289389451532624e-15,6.661338147750939e-16,0.00020569999469444156
3776,ISM,10,1980,20,59,0.04089998984497395,0.021273290769051156,0.00039510001079179347
3777,DI,10,1980,20,60,8.89953125014641e-16,5.551115123125783e-16,2.81000102404505e-05
3778,WMI,10,1980,20,60,1.1289389451532624e-15,6.661338147750939e-16,0.00023230002261698246
3779,ISM,10,1980,20,60,0.04089998984497395,0.021273290769051156,0.0003873000096064061
3780,DI,10,1980,20,61,8.89953125014641e-16,5.551115123125783e-16,2.3100001271814108e-05
3781,WMI,10,1980,20,61,1.1289389451532624e-15,6.661338147750939e-16,0.00020400001085363328
3782,ISM,10,1980,20,61,0.04089998984497395,0.021273290769051156,0.00033099998836405575
3783,DI,10,1980,20,62,8.89953125014641e-16,5.551115123125783e-16,2.5900022592395544e-05
3784,WMI,10,1980,20,62,1.1289389451532624e-15,6.661338147750939e-16,0.0001936000189743936
3785,ISM,10,1980,20,62,0.04089998984497395,0.021273290769051156,0.00030089999199844897
3786,DI,10,1980,20,63,8.89953125014641e-16,5.551115123125783e-16,1.5600002370774746e-05
3787,WMI,10,1980,20,63,1.1289389451532624e-15,6.661338147750939e-16,0.00018419997650198638
3788,ISM,10,1980,20,63,0.04089998984497395,0.021273290769051156,0.00029880000511184335
3789,DI,10,1980,20,64,8.89953125014641e-16,5.551115123125783e-16,2.5899993488565087e-05
3790,WMI,10,1980,20,64,1.1289389451532624e-15,6.661338147750939e-16,0.0001880000054370612
3791,ISM,10,1980,20,64,0.04089998984497395,0.021273290769051156,0.0003017000271938741
3792,DI,10,1980,20,65,8.89953125014641e-16,5.551115123125783e-16,1.7399986973032355e-05
3793,WMI,10,1980,20,65,1.1289389451532624e-15,6.661338147750939e-16,0.00017519999528303742
3794,ISM,10,1980,20,65,0.04089998984497395,0.021273290769051156,0.00020819998462684453
3795,DI,10,1980,20,66,8.89953125014641e-16,5.551115123125783e-16,1.5300000086426735e-05
3796,WMI,10,1980,20,66,1.1289389451532624e-15,6.661338147750939e-16,0.00016450000111944973
3797,ISM,10,1980,20,66,0.04089998984497395,0.021273290769051156,0.00024980001035146415
3798,DI,10,1980,20,67,8.89953125014641e-16,5.551115123125783e-16,1.5300000086426735e-05
3799,WMI,10,1980,20,67,1.1289389451532624e-15,6.661338147750939e-16,0.00022879999596625566
3800,ISM,10,1980,20,67,0.04089998984497395,0.021273290769051156,0.0003076000139117241
3801,DI,10,1980,20,68,8.89953125014641e-16,5.551115123125783e-16,2.549999044276774e-05
3802,WMI,10,1980,20,68,1.1289389451532624e-15,6.661338147750939e-16,0.0004243000003043562
3803,ISM,10,1980,20,68,0.04089998984497395,0.021273290769051156,0.0002136999974027276
3804,DI,10,1980,20,69,8.89953125014641e-16,5.551115123125783e-16,2.0500010577961802e-05
3805,WMI,10,1980,20,69,1.1289389451532624e-15,6.661338147750939e-16,0.00015320000238716602
3806,ISM,10,1980,20,69,0.04089998984497395,0.021273290769051156,0.0002494000073056668
3807,DI,10,1980,20,70,8.89953125014641e-16,5.551115123125783e-16,1.2900010915473104e-05
3808,WMI,10,1980,20,70,1.1289389451532624e-15,6.661338147750939e-16,0.00013869997928850353
3809,ISM,10,1980,20,70,0.04089998984497395,0.021273290769051156,0.00019779999274760485
3810,DI,10,1980,20,71,8.89953125014641e-16,5.551115123125783e-16,1.1600001016631722e-05
3811,WMI,10,1980,20,71,1.1289389451532624e-15,6.661338147750939e-16,0.00014250000822357833
3812,ISM,10,1980,20,71,0.04089998984497395,0.021273290769051156,0.00019449999672360718
3813,DI,10,1980,20,72,8.89953125014641e-16,5.551115123125783e-16,1.0599993402138352e-05
3814,WMI,10,1980,20,72,1.1289389451532624e-15,6.661338147750939e-16,0.00014710001414641738
3815,ISM,10,1980,20,72,0.04089998984497395,0.021273290769051156,0.00018920001457445323
3816,DI,10,1980,20,73,8.89953125014641e-16,5.551115123125783e-16,1.1099997209385037e-05
3817,WMI,10,1980,20,73,1.1289389451532624e-15,6.661338147750939e-16,0.00013269999180920422
3818,ISM,10,1980,20,73,0.04089998984497395,0.021273290769051156,0.0001863999932538718
3819,DI,10,1980,20,74,8.89953125014641e-16,5.551115123125783e-16,1.0099989594891667e-05
3820,WMI,10,1980,20,74,1.1289389451532624e-15,6.661338147750939e-16,0.0001331999956164509
3821,ISM,10,1980,20,74,0.04089998984497395,0.021273290769051156,0.0001787999935913831
3822,DI,10,1980,20,75,8.89953125014641e-16,5.551115123125783e-16,1.0099989594891667e-05
3823,WMI,10,1980,20,75,1.1289389451532624e-15,6.661338147750939e-16,0.00012969999806955457
3824,ISM,10,1980,20,75,0.04089998984497395,0.021273290769051156,0.0001703999878372997
3825,DI,10,1980,20,76,8.89953125014641e-16,5.551115123125783e-16,9.799987310543656e-06
3826,WMI,10,1980,20,76,1.1289389451532624e-15,6.661338147750939e-16,0.00011900000390596688
3827,ISM,10,1980,20,76,0.04089998984497395,0.021273290769051156,0.00019550000433810055
3828,DI,10,1980,20,77,8.89953125014641e-16,5.551115123125783e-16,9.300012607127428e-06
3829,WMI,10,1980,20,77,1.1289389451532624e-15,6.661338147750939e-16,0.0001331999956164509
3830,ISM,10,1980,20,77,0.04089998984497395,0.021273290769051156,0.00020020001102238894
3831,DI,10,1980,20,78,8.89953125014641e-16,5.551115123125783e-16,1.1500000255182385e-05
3832,WMI,10,1980,20,78,1.1289389451532624e-15,6.661338147750939e-16,0.00013529998250305653
3833,ISM,10,1980,20,78,0.04089998984497395,0.021273290769051156,0.00016090000281110406
3834,DI,10,1980,20,79,8.89953125014641e-16,5.551115123125783e-16,8.799979696050286e-06
3835,WMI,10,1980,20,79,1.1289389451532624e-15,6.661338147750939e-16,0.0001464999804738909
3836,ISM,10,1980,20,79,0.04089998984497395,0.021273290769051156,0.00015750000602565706
3837,DI,10,1980,20,80,8.89953125014641e-16,5.551115123125783e-16,9.000010322779417e-06
3838,WMI,10,1980,20,80,1.1289389451532624e-15,6.661338147750939e-16,0.00015129998791962862
3839,ISM,10,1980,20,80,0.04089998984497395,0.021273290769051156,0.00032449999707750976
3840,DI,10,1980,20,81,8.89953125014641e-16,5.551115123125783e-16,2.47000134550035e-05
3841,WMI,10,1980,20,81,1.1289389451532624e-15,6.661338147750939e-16,0.0001702000154182315
3842,ISM,10,1980,20,81,0.04089998984497395,0.021273290769051156,0.00031849998049438
3843,DI,10,1980,20,82,8.89953125014641e-16,5.551115123125783e-16,1.85999961104244e-05
3844,WMI,10,1980,20,82,1.1289389451532624e-15,6.661338147750939e-16,0.0001680999994277954
3845,ISM,10,1980,20,82,0.04089998984497395,0.021273290769051156,0.00031900001340545714
3846,DI,10,1980,20,83,8.89953125014641e-16,5.551115123125783e-16,2.1500018192455173e-05
3847,WMI,10,1980,20,83,1.1289389451532624e-15,6.661338147750939e-16,0.00016560000949539244
3848,ISM,10,1980,20,83,0.04089998984497395,0.021273290769051156,0.0003866999759338796
3849,DI,10,1980,20,84,8.89953125014641e-16,5.551115123125783e-16,2.340000355616212e-05
3850,WMI,10,1980,20,84,1.1289389451532624e-15,6.661338147750939e-16,0.0001412999990861863
3851,ISM,10,1980,20,84,0.04089998984497395,0.021273290769051156,0.00032049999572336674
3852,DI,10,1980,20,85,8.89953125014641e-16,5.551115123125783e-16,2.0000006770715117e-05
3853,WMI,10,1980,20,85,1.1289389451532624e-15,6.661338147750939e-16,0.00012130002141930163
3854,ISM,10,1980,20,85,0.04089998984497395,0.021273290769051156,0.00015499998698942363
3855,DI,10,1980,20,86,8.89953125014641e-16,5.551115123125783e-16,9.799987310543656e-06
3856,WMI,10,1980,20,86,1.1289389451532624e-15,6.661338147750939e-16,0.00011599998106248677
3857,ISM,10,1980,20,86,0.04089998984497395,0.021273290769051156,0.00031999999191612005
3858,DI,10,1980,20,87,8.89953125014641e-16,5.551115123125783e-16,2.0599982235580683e-05
3859,WMI,10,1980,20,87,1.1289389451532624e-15,6.661338147750939e-16,0.00016129997675307095
3860,ISM,10,1980,20,87,0.04089998984497395,0.021273290769051156,0.000149500003317371
3861,DI,10,1980,20,88,8.89953125014641e-16,5.551115123125783e-16,8.799979696050286e-06
3862,WMI,10,1980,20,88,1.1289389451532624e-15,6.661338147750939e-16,0.0001176999940071255
3863,ISM,10,1980,20,88,0.04089998984497395,0.021273290769051156,0.0001511000155005604
3864,DI,10,1980,20,89,8.89953125014641e-16,5.551115123125783e-16,8.700008038431406e-06
3865,WMI,10,1980,20,89,1.1289389451532624e-15,6.661338147750939e-16,0.00013870000839233398
3866,ISM,10,1980,20,89,0.04089998984497395,0.021273290769051156,0.00032029999420046806
3867,DI,10,1980,20,90,8.89953125014641e-16,5.551115123125783e-16,2.220002352260053e-05
3868,WMI,10,1980,20,90,1.1289389451532624e-15,6.661338147750939e-16,0.00016189998132176697
3869,ISM,10,1980,20,90,0.04089998984497395,0.021273290769051156,0.00014799999189563096
3870,DI,10,1980,20,91,8.89953125014641e-16,5.551115123125783e-16,8.500006515532732e-06
3871,WMI,10,1980,20,91,1.1289389451532624e-15,6.661338147750939e-16,0.00011179997818544507
3872,ISM,10,1980,20,91,0.04089998984497395,0.021273290769051156,0.00014680001186206937
3873,DI,10,1980,20,92,8.89953125014641e-16,5.551115123125783e-16,8.200004231184721e-06
3874,WMI,10,1980,20,92,1.1289389451532624e-15,6.661338147750939e-16,0.00011299998732283711
3875,ISM,10,1980,20,92,0.04089998984497395,0.021273290769051156,0.0001449999981559813
3876,DI,10,1980,20,93,8.89953125014641e-16,5.551115123125783e-16,8.199975127354264e-06
3877,WMI,10,1980,20,93,1.1289389451532624e-15,6.661338147750939e-16,0.00013639999087899923
3878,ISM,10,1980,20,93,0.04089998984497395,0.021273290769051156,0.00032220000866800547
3879,DI,10,1980,20,94,8.89953125014641e-16,5.551115123125783e-16,2.1400017431005836e-05
3880,WMI,10,1980,20,94,1.1289389451532624e-15,6.661338147750939e-16,0.0001568000006955117
3881,ISM,10,1980,20,94,0.04089998984497395,0.021273290769051156,0.0001416000013705343
3882,DI,10,1980,20,95,8.89953125014641e-16,5.551115123125783e-16,8.300004992634058e-06
3883,WMI,10,1980,20,95,1.1289389451532624e-15,6.661338147750939e-16,9.449999197386205e-05
3884,ISM,10,1980,20,95,0.04089998984497395,0.021273290769051156,0.00014180000289343297
3885,DI,10,1980,20,96,8.89953125014641e-16,5.551115123125783e-16,7.90000194683671e-06
3886,WMI,10,1980,20,96,1.1289389451532624e-15,6.661338147750939e-16,9.109999518841505e-05
3887,ISM,10,1980,20,96,0.04089998984497395,0.021273290769051156,0.00014169997302815318
3888,DI,10,1980,20,97,8.89953125014641e-16,5.551115123125783e-16,7.90000194683671e-06
3889,WMI,10,1980,20,97,1.1289389451532624e-15,6.661338147750939e-16,0.00010199999087490141
3890,ISM,10,1980,20,97,0.04089998984497395,0.021273290769051156,0.00013669999316334724
3891,DI,10,1980,20,98,8.89953125014641e-16,5.551115123125783e-16,7.599999662488699e-06
3892,WMI,10,1980,20,98,1.1289389451532624e-15,6.661338147750939e-16,9.980000322684646e-05
3893,ISM,10,1980,20,98,0.04089998984497395,0.021273290769051156,0.00013669999316334724
3894,DI,10,1980,20,99,8.89953125014641e-16,5.551115123125783e-16,7.700000423938036e-06
3895,WMI,10,1980,20,99,1.1289389451532624e-15,6.661338147750939e-16,0.00015259999781847
3896,ISM,10,1980,20,99,0.04089998984497395,0.021273290769051156,0.0003195000172127038
3897,DI,10,1980,20,100,8.89953125014641e-16,5.551115123125783e-16,2.099998528137803e-05
3898,WMI,10,1980,20,100,1.1289389451532624e-15,6.661338147750939e-16,0.0001500000071246177
3899,ISM,10,1980,20,100,0.04089998984497395,0.021273290769051156,0.0003153000143356621
3900,DI,10,1980,20,101,8.89953125014641e-16,5.551115123125783e-16,1.8799997633323073e-05
3901,WMI,10,1980,20,101,1.1289389451532624e-15,6.661338147750939e-16,0.0002007999864872545
3902,ISM,10,1980,20,101,0.04089998984497395,0.021273290769051156,0.00031870001112110913
3903,DI,10,1980,20,102,8.89953125014641e-16,5.551115123125783e-16,1.6699981642886996e-05
3904,WMI,10,1980,20,102,1.1289389451532624e-15,6.661338147750939e-16,0.00015969999367371202
3905,ISM,10,1980,20,102,0.04089998984497395,0.021273290769051156,0.00014250000822357833
3906,DI,10,1980,20,103,8.89953125014641e-16,5.551115123125783e-16,8.500006515532732e-06
3907,WMI,10,1980,20,103,1.1289389451532624e-15,6.661338147750939e-16,0.00010889998520724475
3908,ISM,10,1980,20,103,0.04089998984497395,0.021273290769051156,0.00014210000517778099
3909,DI,10,1980,20,104,8.89953125014641e-16,5.551115123125783e-16,8.000002708286047e-06
3910,WMI,10,1980,20,104,1.1289389451532624e-15,6.661338147750939e-16,0.00010710000060498714
3911,ISM,10,1980,20,104,0.04089998984497395,0.021273290769051156,0.00014019999071024358
3912,DI,10,1980,20,105,8.89953125014641e-16,5.551115123125783e-16,4.199999966658652e-05
3913,WMI,10,1980,20,105,1.1289389451532624e-15,6.661338147750939e-16,0.00014849999570287764
3914,ISM,10,1980,20,105,0.04089998984497395,0.021273290769051156,0.0002975999959744513
3915,DI,10,1980,20,106,8.89953125014641e-16,5.551115123125783e-16,1.6300007700920105e-05
3916,WMI,10,1980,20,106,1.1289389451532624e-15,6.661338147750939e-16,0.00012630000128410757
3917,ISM,10,1980,20,106,0.04089998984497395,0.021273290769051156,0.0002739999908953905
3918,DI,10,1980,20,107,8.89953125014641e-16,5.551115123125783e-16,1.479999627918005e-05
3919,WMI,10,1980,20,107,1.1289389451532624e-15,6.661338147750939e-16,0.00028890001703985035
3920,ISM,10,1980,20,107,0.04089998984497395,0.021273290769051156,0.00026420000358484685
3921,DI,10,1980,20,108,8.89953125014641e-16,5.551115123125783e-16,1.920000067912042e-05
3922,WMI,10,1980,20,108,1.1289389451532624e-15,6.661338147750939e-16,0.00019789999350905418
3923,ISM,10,1980,20,108,0.04089998984497395,0.021273290769051156,0.00015279999934136868
3924,DI,10,1980,20,109,8.89953125014641e-16,5.551115123125783e-16,1.6400008462369442e-05
3925,WMI,10,1980,20,109,1.1289389451532624e-15,6.661338147750939e-16,0.00012700000661425292
3926,ISM,10,1980,20,109,0.04089998984497395,0.021273290769051156,0.00014109999756328762
3927,DI,10,1980,20,110,8.89953125014641e-16,5.551115123125783e-16,9.399984264746308e-06
3928,WMI,10,1980,20,110,1.1289389451532624e-15,6.661338147750939e-16,0.00010259999544359744
3929,ISM,10,1980,20,110,0.04089998984497395,0.021273290769051156,0.00014019999071024358
3930,DI,10,1980,20,111,8.89953125014641e-16,5.551115123125783e-16,8.500006515532732e-06
3931,WMI,10,1980,20,111,1.1289389451532624e-15,6.661338147750939e-16,9.640000644139946e-05
3932,ISM,10,1980,20,111,0.04089998984497395,0.021273290769051156,0.00014069999451749027
3933,DI,10,1980,20,112,8.89953125014641e-16,5.551115123125783e-16,7.599999662488699e-06
3934,WMI,10,1980,20,112,1.1289389451532624e-15,6.661338147750939e-16,9.82999918051064e-05
3935,ISM,10,1980,20,112,0.04089998984497395,0.021273290769051156,0.00013120000949129462
3936,DI,10,1980,20,113,8.89953125014641e-16,5.551115123125783e-16,7.800001185387373e-06
3937,WMI,10,1980,20,113,1.1289389451532624e-15,6.661338147750939e-16,0.00010349997319281101
3938,ISM,10,1980,20,113,0.04089998984497395,0.021273290769051156,0.0001309000072069466
3939,DI,10,1980,20,114,8.89953125014641e-16,5.551115123125783e-16,7.299997378140688e-06
3940,WMI,10,1980,20,114,1.1289389451532624e-15,6.661338147750939e-16,0.00011240001185797155
3941,ISM,10,1980,20,114,0.04089998984497395,0.021273290769051156,0.0002597999991849065
3942,DI,10,1980,20,115,8.89953125014641e-16,5.551115123125783e-16,1.8200022168457508e-05
3943,WMI,10,1980,20,115,1.1289389451532624e-15,6.661338147750939e-16,0.00014459999511018395
3944,ISM,10,1980,20,115,0.04089998984497395,0.021273290769051156,0.00012499999138526618
3945,DI,10,1980,20,116,8.89953125014641e-16,5.551115123125783e-16,7.199996616691351e-06
3946,WMI,10,1980,20,116,1.1289389451532624e-15,6.661338147750939e-16,0.00011530000483617187
3947,ISM,10,1980,20,116,0.04089998984497395,0.021273290769051156,0.0001227000029757619
3948,DI,10,1980,20,117,8.89953125014641e-16,5.551115123125783e-16,6.999995093792677e-06
3949,WMI,10,1980,20,117,1.1289389451532624e-15,6.661338147750939e-16,0.00011659998563118279
3950,ISM,10,1980,20,117,0.04089998984497395,0.021273290769051156,0.00026149998302571476
3951,DI,10,1980,20,118,8.89953125014641e-16,5.551115123125783e-16,1.8799997633323073e-05
3952,WMI,10,1980,20,118,1.1289389451532624e-15,6.661338147750939e-16,0.00013110000872984529
3953,ISM,10,1980,20,118,0.04089998984497395,0.021273290769051156,0.00012429998605512083
3954,DI,10,1980,20,119,8.89953125014641e-16,5.551115123125783e-16,7.299997378140688e-06
3955,WMI,10,1980,20,119,1.1289389451532624e-15,6.661338147750939e-16,9.360001422464848e-05
3956,ISM,10,1980,20,119,0.04089998984497395,0.021273290769051156,0.00012320000678300858
3957,DI,10,1980,20,120,8.89953125014641e-16,5.551115123125783e-16,7.199996616691351e-06
3958,WMI,10,1980,20,120,1.1289389451532624e-15,6.661338147750939e-16,9.329998283647001e-05
3959,ISM,10,1980,20,120,0.04089998984497395,0.021273290769051156,0.00012370001059025526
3960,DI,10,1980,20,121,8.89953125014641e-16,5.551115123125783e-16,7.099995855242014e-06
3961,WMI,10,1980,20,121,1.1289389451532624e-15,6.661338147750939e-16,0.00010489998385310173
3962,ISM,10,1980,20,121,0.04089998984497395,0.021273290769051156,0.00012310000602155924
3963,DI,10,1980,20,122,8.89953125014641e-16,5.551115123125783e-16,7.199996616691351e-06
