,method,s,N,k,iter,error,diff_max,time
297,DI,500,1999,1,100,1.852759700922636e-14,2.220446049250313e-15,0.011234699981287122
298,WMI,500,1999,1,100,1.8510853595049594e-14,2.220446049250313e-15,0.0011177000124007463
299,ISM,500,1999,1,100,1.8475049525752445e-14,2.220446049250313e-15,0.0009561999468132854
300,DI,500,1999,1,101,1.852759700922636e-14,2.220446049250313e-15,0.010644499969203025
301,WMI,500,1999,1,101,1.8510853595049594e-14,2.220446049250313e-15,0.0009349999600090086
302,ISM,500,1999,1,101,1.8475049525752445e-14,2.220446049250313e-15,0.001483699947129935
303,DI,500,1999,1,102,1.852759700922636e-14,2.220446049250313e-15,0.01093129999935627
304,WMI,500,1999,1,102,1.8510853595049594e-14,2.220446049250313e-15,0.0015107000363059342
305,ISM,500,1999,1,102,1.8475049525752445e-14,2.220446049250313e-15,0.0009133000276051462
306,DI,500,1999,1,103,1.852759700922636e-14,2.220446049250313e-15,0.01141729997470975
307,WMI,500,1999,1,103,1.8510853595049594e-14,2.220446049250313e-15,0.001000799995381385
308,ISM,500,1999,1,103,1.8475049525752445e-14,2.220446049250313e-15,0.0010100000072270632
309,DI,500,1999,1,104,1.852759700922636e-14,2.220446049250313e-15,0.011135899985674769
310,WMI,500,1999,1,104,1.8510853595049594e-14,2.220446049250313e-15,0.0009254000033251941
311,ISM,500,1999,1,104,1.8475049525752445e-14,2.220446049250313e-15,0.0009128000237978995
312,DI,500,1999,1,105,1.852759700922636e-14,2.220446049250313e-15,0.01085119997151196
313,WMI,500,1999,1,105,1.8510853595049594e-14,2.220446049250313e-15,0.0009151999838650227
314,ISM,500,1999,1,105,1.8475049525752445e-14,2.220446049250313e-15,0.0009040999575518072
315,DI,500,1999,1,106,1.852759700922636e-14,2.220446049250313e-15,0.0113003000151366
316,WMI,500,1999,1,106,1.8510853595049594e-14,2.220446049250313e-15,0.0009213000303134322
317,ISM,500,1999,1,106,1.8475049525752445e-14,2.220446049250313e-15,0.0009241999941878021
318,DI,500,1999,1,107,1.852759700922636e-14,2.220446049250313e-15,0.011583499959670007
319,WMI,500,1999,1,107,1.8510853595049594e-14,2.220446049250313e-15,0.0010252000065520406
320,ISM,500,1999,1,107,1.8475049525752445e-14,2.220446049250313e-15,0.001433699973858893
321,DI,500,1999,1,108,1.852759700922636e-14,2.220446049250313e-15,0.011922699981369078
322,WMI,500,1999,1,108,1.8510853595049594e-14,2.220446049250313e-15,0.0009674999746493995
323,ISM,500,1999,1,108,1.8475049525752445e-14,2.220446049250313e-15,0.0014519999967887998
324,DI,500,1999,1,109,1.852759700922636e-14,2.220446049250313e-15,0.010632199991960078
325,WMI,500,1999,1,109,1.8510853595049594e-14,2.220446049250313e-15,0.001090999983716756
326,ISM,500,1999,1,109,1.8475049525752445e-14,2.220446049250313e-15,0.0009391999919898808
327,DI,500,1999,1,110,1.852759700922636e-14,2.220446049250313e-15,0.012397000042255968
328,WMI,500,1999,1,110,1.8510853595049594e-14,2.220446049250313e-15,0.00090970000019297
329,ISM,500,1999,1,110,1.8475049525752445e-14,2.220446049250313e-15,0.001500300015322864
330,DI,500,1999,1,111,1.852759700922636e-14,2.220446049250313e-15,0.01173740002559498
331,WMI,500,1999,1,111,1.8510853595049594e-14,2.220446049250313e-15,0.0009234999888576567
332,ISM,500,1999,1,111,1.8475049525752445e-14,2.220446049250313e-15,0.0017232999671250582
333,DI,500,1999,1,112,1.852759700922636e-14,2.220446049250313e-15,0.010775899980217218
334,WMI,500,1999,1,112,1.8510853595049594e-14,2.220446049250313e-15,0.0014666999923065305
335,ISM,500,1999,1,112,1.8475049525752445e-14,2.220446049250313e-15,0.001445300003979355
336,DI,500,1999,1,113,1.852759700922636e-14,2.220446049250313e-15,0.01116840000031516
337,WMI,500,1999,1,113,1.8510853595049594e-14,2.220446049250313e-15,0.0009447999764233828
338,ISM,500,1999,1,113,1.8475049525752445e-14,2.220446049250313e-15,0.0010065999813377857
339,DI,500,1999,1,114,1.852759700922636e-14,2.220446049250313e-15,0.01149730000179261
340,WMI,500,1999,1,114,1.8510853595049594e-14,2.220446049250313e-15,0.0009108000085689127
341,ISM,500,1999,1,114,1.8475049525752445e-14,2.220446049250313e-15,0.0015284999972209334
342,DI,500,1999,1,115,1.852759700922636e-14,2.220446049250313e-15,0.010630900040268898
343,WMI,500,1999,1,115,1.8510853595049594e-14,2.220446049250313e-15,0.0013374999980442226
344,ISM,500,1999,1,115,1.8475049525752445e-14,2.220446049250313e-15,0.0009335000067949295
345,DI,500,1999,1,116,1.852759700922636e-14,2.220446049250313e-15,0.011003100022207946
346,WMI,500,1999,1,116,1.8510853595049594e-14,2.220446049250313e-15,0.0009388999897055328
347,ISM,500,1999,1,116,1.8475049525752445e-14,2.220446049250313e-15,0.0009403000003658235
348,DI,500,1999,1,117,1.852759700922636e-14,2.220446049250313e-15,0.012370900018140674
349,WMI,500,1999,1,117,1.8510853595049594e-14,2.220446049250313e-15,0.0014842000091448426
350,ISM,500,1999,1,117,1.8475049525752445e-14,2.220446049250313e-15,0.0009387999889440835
351,DI,500,1999,1,118,1.852759700922636e-14,2.220446049250313e-15,0.011148599965963513
352,WMI,500,1999,1,118,1.8510853595049594e-14,2.220446049250313e-15,0.0014549000188708305
353,ISM,500,1999,1,118,1.8475049525752445e-14,2.220446049250313e-15,0.0009403000003658235
354,DI,500,1999,1,119,1.852759700922636e-14,2.220446049250313e-15,0.010845499986317009
355,WMI,500,1999,1,119,1.8510853595049594e-14,2.220446049250313e-15,0.0012038000277243555
356,ISM,500,1999,1,119,1.8475049525752445e-14,2.220446049250313e-15,0.0010147999855689704
357,DI,500,1999,1,120,1.852759700922636e-14,2.220446049250313e-15,0.010794500005431473
358,WMI,500,1999,1,120,1.8510853595049594e-14,2.220446049250313e-15,0.000957000011112541
359,ISM,500,1999,1,120,1.8475049525752445e-14,2.220446049250313e-15,0.0012719999649561942
360,DI,500,1999,1,121,1.852759700922636e-14,2.220446049250313e-15,0.01033999997889623
361,WMI,500,1999,1,121,1.8510853595049594e-14,2.220446049250313e-15,0.0012388000031933188
362,ISM,500,1999,1,121,1.8475049525752445e-14,2.220446049250313e-15,0.0009510000236332417
363,DI,500,1999,1,122,1.852759700922636e-14,2.220446049250313e-15,0.01060969999525696
364,WMI,500,1999,1,122,1.8510853595049594e-14,2.220446049250313e-15,0.0014690000098198652
365,ISM,500,1999,1,122,1.8475049525752445e-14,2.220446049250313e-15,0.0010269999620504677
366,DI,500,1999,1,123,1.852759700922636e-14,2.220446049250313e-15,0.01053699996555224
367,WMI,500,1999,1,123,1.8510853595049594e-14,2.220446049250313e-15,0.0009411000064574182
368,ISM,500,1999,1,123,1.8475049525752445e-14,2.220446049250313e-15,0.0009092999971471727
369,DI,500,1999,1,124,1.852759700922636e-14,2.220446049250313e-15,0.01045870000962168
370,WMI,500,1999,1,124,1.8510853595049594e-14,2.220446049250313e-15,0.0014378000050783157
371,ISM,500,1999,1,124,1.8475049525752445e-14,2.220446049250313e-15,0.0016479999758303165
372,DI,500,1999,1,125,1.852759700922636e-14,2.220446049250313e-15,0.01517460000468418
373,WMI,500,1999,1,125,1.8510853595049594e-14,2.220446049250313e-15,0.0015925000188872218
374,ISM,500,1999,1,125,1.8475049525752445e-14,2.220446049250313e-15,0.000992499990388751
375,DI,500,1999,1,126,1.852759700922636e-14,2.220446049250313e-15,0.015032900031656027
376,WMI,500,1999,1,126,1.8510853595049594e-14,2.220446049250313e-15,0.0009308999869972467
377,ISM,500,1999,1,126,1.8475049525752445e-14,2.220446049250313e-15,0.0011974000371992588
378,DI,500,1999,1,127,1.852759700922636e-14,2.220446049250313e-15,0.0102006999659352
379,WMI,500,1999,1,127,1.8510853595049594e-14,2.220446049250313e-15,0.0014494999777525663
380,ISM,500,1999,1,127,1.8475049525752445e-14,2.220446049250313e-15,0.0014233999536372721
381,DI,500,1999,1,128,1.852759700922636e-14,2.220446049250313e-15,0.009427900018636137
382,WMI,500,1999,1,128,1.8510853595049594e-14,2.220446049250313e-15,0.0010065999813377857
383,ISM,500,1999,1,128,1.8475049525752445e-14,2.220446049250313e-15,0.00149789999704808
384,DI,500,1999,1,129,1.852759700922636e-14,2.220446049250313e-15,0.010346900031436235
385,WMI,500,1999,1,129,1.8510853595049594e-14,2.220446049250313e-15,0.0010713000083342195
386,ISM,500,1999,1,129,1.8475049525752445e-14,2.220446049250313e-15,0.000999299983959645
387,DI,500,1999,1,130,1.852759700922636e-14,2.220446049250313e-15,0.010374499950557947
388,WMI,500,1999,1,130,1.8510853595049594e-14,2.220446049250313e-15,0.0009682999807409942
389,ISM,500,1999,1,130,1.8475049525752445e-14,2.220446049250313e-15,0.0015186999808065593
390,DI,500,1999,1,131,1.852759700922636e-14,2.220446049250313e-15,0.010654899990186095
391,WMI,500,1999,1,131,1.8510853595049594e-14,2.220446049250313e-15,0.0009745000279508531
392,ISM,500,1999,1,131,1.8475049525752445e-14,2.220446049250313e-15,0.0009759000386111438
393,DI,500,1999,1,132,1.852759700922636e-14,2.220446049250313e-15,0.012058300024364144
394,WMI,500,1999,1,132,1.8510853595049594e-14,2.220446049250313e-15,0.000946100044529885
395,ISM,500,1999,1,132,1.8475049525752445e-14,2.220446049250313e-15,0.000938400044105947
396,DI,500,1999,1,133,1.852759700922636e-14,2.220446049250313e-15,0.010958099970594049
397,WMI,500,1999,1,133,1.8510853595049594e-14,2.220446049250313e-15,0.001533699978608638
398,ISM,500,1999,1,133,1.8475049525752445e-14,2.220446049250313e-15,0.0015804000431671739
399,DI,500,1999,1,134,1.852759700922636e-14,2.220446049250313e-15,0.01139070000499487
400,WMI,500,1999,1,134,1.8510853595049594e-14,2.220446049250313e-15,0.0009928999934345484
401,ISM,500,1999,1,134,1.8475049525752445e-14,2.220446049250313e-15,0.0009598999749869108
402,DI,500,1999,1,135,1.852759700922636e-14,2.220446049250313e-15,0.011186899966560304
403,WMI,500,1999,1,135,1.8510853595049594e-14,2.220446049250313e-15,0.0015036999830044806
404,ISM,500,1999,1,135,1.8475049525752445e-14,2.220446049250313e-15,0.0014956999802961946
405,DI,500,1999,1,136,1.852759700922636e-14,2.220446049250313e-15,0.013022999977692962
406,WMI,500,1999,1,136,1.8510853595049594e-14,2.220446049250313e-15,0.0009693999891169369
407,ISM,500,1999,1,136,1.8475049525752445e-14,2.220446049250313e-15,0.0016689000185579062
408,DI,500,1999,1,137,1.852759700922636e-14,2.220446049250313e-15,0.010799000039696693
409,WMI,500,1999,1,137,1.8510853595049594e-14,2.220446049250313e-15,0.000998999981675297
410,ISM,500,1999,1,137,1.8475049525752445e-14,2.220446049250313e-15,0.000915299984626472
411,DI,500,1999,1,138,1.852759700922636e-14,2.220446049250313e-15,0.010981099971104413
412,WMI,500,1999,1,138,1.8510853595049594e-14,2.220446049250313e-15,0.0009175000013783574
413,ISM,500,1999,1,138,1.8475049525752445e-14,2.220446049250313e-15,0.000936900032684207
414,DI,500,1999,1,139,1.852759700922636e-14,2.220446049250313e-15,0.010369299969170243
415,WMI,500,1999,1,139,1.8510853595049594e-14,2.220446049250313e-15,0.00105640001129359
416,ISM,500,1999,1,139,1.8475049525752445e-14,2.220446049250313e-15,0.0014539000112563372
417,DI,500,1999,1,140,1.852759700922636e-14,2.220446049250313e-15,0.010577399982139468
418,WMI,500,1999,1,140,1.8510853595049594e-14,2.220446049250313e-15,0.0010089999996125698
419,ISM,500,1999,1,140,1.8475049525752445e-14,2.220446049250313e-15,0.0011002999963238835
420,DI,500,1999,1,141,1.852759700922636e-14,2.220446049250313e-15,0.011605100007727742
421,WMI,500,1999,1,141,1.8510853595049594e-14,2.220446049250313e-15,0.0014536000089719892
422,ISM,500,1999,1,141,1.8475049525752445e-14,2.220446049250313e-15,0.0009691999875940382
423,DI,500,1999,1,142,1.852759700922636e-14,2.220446049250313e-15,0.012837800022680312
424,WMI,500,1999,1,142,1.8510853595049594e-14,2.220446049250313e-15,0.0009252000018022954
425,ISM,500,1999,1,142,1.8475049525752445e-14,2.220446049250313e-15,0.0009195000166073442
426,DI,500,1999,1,143,1.852759700922636e-14,2.220446049250313e-15,0.011910500004887581
427,WMI,500,1999,1,143,1.8510853595049594e-14,2.220446049250313e-15,0.0009771999903023243
428,ISM,500,1999,1,143,1.8475049525752445e-14,2.220446049250313e-15,0.0014886999852024019
429,DI,500,1999,1,144,1.852759700922636e-14,2.220446049250313e-15,0.012105299974791706
430,WMI,500,1999,1,144,1.8510853595049594e-14,2.220446049250313e-15,0.0009175000013783574
431,ISM,500,1999,1,144,1.8475049525752445e-14,2.220446049250313e-15,0.0016493999864906073
432,DI,500,1999,1,145,1.852759700922636e-14,2.220446049250313e-15,0.013414100045338273
433,WMI,500,1999,1,145,1.8510853595049594e-14,2.220446049250313e-15,0.0015030999784357846
434,ISM,500,1999,1,145,1.8475049525752445e-14,2.220446049250313e-15,0.0009327000007033348
435,DI,500,1999,1,146,1.852759700922636e-14,2.220446049250313e-15,0.012221399985719472
436,WMI,500,1999,1,146,1.8510853595049594e-14,2.220446049250313e-15,0.0010381999891251326
437,ISM,500,1999,1,146,1.8475049525752445e-14,2.220446049250313e-15,0.001012599968817085
438,DI,500,1999,1,147,1.852759700922636e-14,2.220446049250313e-15,0.012764199986122549
439,WMI,500,1999,1,147,1.8510853595049594e-14,2.220446049250313e-15,0.0009374000364914536
440,ISM,500,1999,1,147,1.8475049525752445e-14,2.220446049250313e-15,0.0009188000112771988
441,DI,500,1999,1,148,1.852759700922636e-14,2.220446049250313e-15,0.012238600000273436
442,WMI,500,1999,1,148,1.8510853595049594e-14,2.220446049250313e-15,0.0014932999620214105
443,ISM,500,1999,1,148,1.8475049525752445e-14,2.220446049250313e-15,0.0009485000045970082
444,DI,500,1999,1,149,1.852759700922636e-14,2.220446049250313e-15,0.01184089999878779
445,WMI,500,1999,1,149,1.8510853595049594e-14,2.220446049250313e-15,0.0009621999925002456
446,ISM,500,1999,1,149,1.8475049525752445e-14,2.220446049250313e-15,0.0008966000168584287
447,DI,500,1999,1,150,1.852759700922636e-14,2.220446049250313e-15,0.011891600035596639
448,WMI,500,1999,1,150,1.8510853595049594e-14,2.220446049250313e-15,0.001518899982329458
449,ISM,500,1999,1,150,1.8475049525752445e-14,2.220446049250313e-15,0.0009262999519705772
450,DI,500,1999,1,151,1.852759700922636e-14,2.220446049250313e-15,0.011273799987975508
451,WMI,500,1999,1,151,1.8510853595049594e-14,2.220446049250313e-15,0.0009837999823503196
452,ISM,500,1999,1,151,1.8475049525752445e-14,2.220446049250313e-15,0.00149789999704808
453,DI,500,1999,1,152,1.852759700922636e-14,2.220446049250313e-15,0.010946800000965595
454,WMI,500,1999,1,152,1.8510853595049594e-14,2.220446049250313e-15,0.0010313999955542386
455,ISM,500,1999,1,152,1.8475049525752445e-14,2.220446049250313e-15,0.0009895999683067203
456,DI,500,1999,1,153,1.852759700922636e-14,2.220446049250313e-15,0.010914600046817213
457,WMI,500,1999,1,153,1.8510853595049594e-14,2.220446049250313e-15,0.0009419999551028013
458,ISM,500,1999,1,153,1.8475049525752445e-14,2.220446049250313e-15,0.0009346000151708722
459,DI,500,1999,1,154,1.852759700922636e-14,2.220446049250313e-15,0.018403299967758358
460,WMI,500,1999,1,154,1.8510853595049594e-14,2.220446049250313e-15,0.0010156999924220145
461,ISM,500,1999,1,154,1.8475049525752445e-14,2.220446049250313e-15,0.0011463999981060624
462,DI,500,1999,1,155,1.852759700922636e-14,2.220446049250313e-15,0.012407700007315725
463,WMI,500,1999,1,155,1.8510853595049594e-14,2.220446049250313e-15,0.0016632000333629549
464,ISM,500,1999,1,155,1.8475049525752445e-14,2.220446049250313e-15,0.0011242999462410808
465,DI,500,1999,1,156,1.852759700922636e-14,2.220446049250313e-15,0.01057570002740249
466,WMI,500,1999,1,156,1.8510853595049594e-14,2.220446049250313e-15,0.0009266999550163746
467,ISM,500,1999,1,156,1.8475049525752445e-14,2.220446049250313e-15,0.0009137999732047319
468,DI,500,1999,1,157,1.852759700922636e-14,2.220446049250313e-15,0.009625599952414632
469,WMI,500,1999,1,157,1.8510853595049594e-14,2.220446049250313e-15,0.0009812999633140862
470,ISM,500,1999,1,157,1.8475049525752445e-14,2.220446049250313e-15,0.0009311999892815948
471,DI,500,1999,1,158,1.852759700922636e-14,2.220446049250313e-15,0.01074609998613596
472,WMI,500,1999,1,158,1.8510853595049594e-14,2.220446049250313e-15,0.001549400039948523
473,ISM,500,1999,1,158,1.8475049525752445e-14,2.220446049250313e-15,0.0009926999919116497
474,DI,500,1999,1,159,1.852759700922636e-14,2.220446049250313e-15,0.010144100000616163
475,WMI,500,1999,1,159,1.8510853595049594e-14,2.220446049250313e-15,0.0009597999742254615
476,ISM,500,1999,1,159,1.8475049525752445e-14,2.220446049250313e-15,0.0009386999881826341
477,DI,500,1999,1,160,1.852759700922636e-14,2.220446049250313e-15,0.01021560002118349
478,WMI,500,1999,1,160,1.8510853595049594e-14,2.220446049250313e-15,0.0015359999961219728
479,ISM,500,1999,1,160,1.8475049525752445e-14,2.220446049250313e-15,0.000943700026255101
480,DI,500,1999,1,161,1.852759700922636e-14,2.220446049250313e-15,0.010651599965058267
481,WMI,500,1999,1,161,1.8510853595049594e-14,2.220446049250313e-15,0.0009512999677099288
482,ISM,500,1999,1,161,1.8475049525752445e-14,2.220446049250313e-15,0.0010870000114664435
483,DI,500,1999,1,162,1.852759700922636e-14,2.220446049250313e-15,0.011067899991758168
484,WMI,500,1999,1,162,1.8510853595049594e-14,2.220446049250313e-15,0.0009401999996043742
485,ISM,500,1999,1,162,1.8475049525752445e-14,2.220446049250313e-15,0.0009597000316716731
486,DI,500,1999,1,163,1.852759700922636e-14,2.220446049250313e-15,0.010656400001607835
487,WMI,500,1999,1,163,1.8510853595049594e-14,2.220446049250313e-15,0.0010479000047780573
488,ISM,500,1999,1,163,1.8475049525752445e-14,2.220446049250313e-15,0.0009619999909773469
489,DI,500,1999,1,164,1.852759700922636e-14,2.220446049250313e-15,0.010552499967161566
490,WMI,500,1999,1,164,1.8510853595049594e-14,2.220446049250313e-15,0.0009893999667838216
491,ISM,500,1999,1,164,1.8475049525752445e-14,2.220446049250313e-15,0.0009809999610297382
492,DI,500,1999,1,165,1.852759700922636e-14,2.220446049250313e-15,0.01048240001546219
493,WMI,500,1999,1,165,1.8510853595049594e-14,2.220446049250313e-15,0.0009673999738879502
494,ISM,500,1999,1,165,1.8475049525752445e-14,2.220446049250313e-15,0.0009538999875076115
495,DI,500,1999,1,166,1.852759700922636e-14,2.220446049250313e-15,0.010184800019487739
496,WMI,500,1999,1,166,1.8510853595049594e-14,2.220446049250313e-15,0.0010443000355735421
497,ISM,500,1999,1,166,1.8475049525752445e-14,2.220446049250313e-15,0.0009636000031605363
498,DI,500,1999,1,167,1.852759700922636e-14,2.220446049250313e-15,0.010613300022669137
499,WMI,500,1999,1,167,1.8510853595049594e-14,2.220446049250313e-15,0.0009929999941959977
500,ISM,500,1999,1,167,1.8475049525752445e-14,2.220446049250313e-15,0.0009974000276997685
501,DI,500,1999,1,168,1.852759700922636e-14,2.220446049250313e-15,0.010469499975442886
502,WMI,500,1999,1,168,1.8510853595049594e-14,2.220446049250313e-15,0.00104010000359267
503,ISM,500,1999,1,168,1.8475049525752445e-14,2.220446049250313e-15,0.0009394999942742288
504,DI,500,1999,1,169,1.852759700922636e-14,2.220446049250313e-15,0.009924500016495585
505,WMI,500,1999,1,169,1.8510853595049594e-14,2.220446049250313e-15,0.0013639000244438648
506,ISM,500,1999,1,169,1.8475049525752445e-14,2.220446049250313e-15,0.0009305999847128987
507,DI,500,1999,1,170,1.852759700922636e-14,2.220446049250313e-15,0.010653299978002906
508,WMI,500,1999,1,170,1.8510853595049594e-14,2.220446049250313e-15,0.001012599968817085
509,ISM,500,1999,1,170,1.8475049525752445e-14,2.220446049250313e-15,0.0010580000234767795
510,DI,500,1999,1,171,1.852759700922636e-14,2.220446049250313e-15,0.01039339997805655
511,WMI,500,1999,1,171,1.8510853595049594e-14,2.220446049250313e-15,0.0009584000217728317
