,method,s,N,k,iter,error,diff_max,time
6965,ISM,20,1700,300,22,0.812392223829002,0.20787470834966904,0.0018398000102024525
6966,DI,20,1700,300,23,1.633608179690068e-15,8.881784197001252e-16,0.0001407999952789396
6967,WMI,20,1700,300,23,1.4142885953596886e-15,6.661338147750939e-16,0.006550399994011968
6968,ISM,20,1700,300,23,0.812392223829002,0.20787470834966904,0.001830199995310977
6969,DI,20,1700,300,24,1.633608179690068e-15,8.881784197001252e-16,0.00013479997869580984
6970,WMI,20,1700,300,24,1.4142885953596886e-15,6.661338147750939e-16,0.0066503999987617135
6971,ISM,20,1700,300,24,0.812392223829002,0.20787470834966904,0.0019329999922774732
6972,DI,20,1700,300,25,1.633608179690068e-15,8.881784197001252e-16,0.0001391999830957502
6973,WMI,20,1700,300,25,1.4142885953596886e-15,6.661338147750939e-16,0.006171099987113848
6974,ISM,20,1700,300,25,0.812392223829002,0.20787470834966904,0.0018607999954838306
6975,DI,20,1700,300,26,1.633608179690068e-15,8.881784197001252e-16,9.549999958835542e-05
6976,WMI,20,1700,300,26,1.4142885953596886e-15,6.661338147750939e-16,0.00693239999236539
6977,ISM,20,1700,300,26,0.812392223829002,0.20787470834966904,0.0037804000021424145
6978,DI,20,1700,300,27,1.633608179690068e-15,8.881784197001252e-16,0.00011419999646022916
6979,WMI,20,1700,300,27,1.4142885953596886e-15,6.661338147750939e-16,0.007009900000412017
6980,ISM,20,1700,300,27,0.812392223829002,0.20787470834966904,0.0019363000174053013
6981,DI,20,1700,300,28,1.633608179690068e-15,8.881784197001252e-16,9.379998664371669e-05
6982,WMI,20,1700,300,28,1.4142885953596886e-15,6.661338147750939e-16,0.007374199980404228
6983,ISM,20,1700,300,28,0.812392223829002,0.20787470834966904,0.002035900019109249
6984,DI,20,1700,300,29,1.633608179690068e-15,8.881784197001252e-16,0.00012179999612271786
6985,WMI,20,1700,300,29,1.4142885953596886e-15,6.661338147750939e-16,0.006024800008162856
6986,ISM,20,1700,300,29,0.812392223829002,0.20787470834966904,0.002432100009173155
6987,DI,20,1700,300,30,1.633608179690068e-15,8.881784197001252e-16,0.00013960001524537802
6988,WMI,20,1700,300,30,1.4142885953596886e-15,6.661338147750939e-16,0.005906399979721755
6989,ISM,20,1700,300,30,0.812392223829002,0.20787470834966904,0.0018296999915037304
6990,DI,20,1700,300,31,1.633608179690068e-15,8.881784197001252e-16,0.00010870001278817654
6991,WMI,20,1700,300,31,1.4142885953596886e-15,6.661338147750939e-16,0.006234999978914857
6992,ISM,20,1700,300,31,0.812392223829002,0.20787470834966904,0.0018291999876964837
6993,DI,20,1700,300,32,1.633608179690068e-15,8.881784197001252e-16,0.00011890000314451754
6994,WMI,20,1700,300,32,1.4142885953596886e-15,6.661338147750939e-16,0.005880899989278987
6995,ISM,20,1700,300,32,0.812392223829002,0.20787470834966904,0.0018345999997109175
6996,DI,20,1700,300,33,1.633608179690068e-15,8.881784197001252e-16,9.370001498609781e-05
6997,WMI,20,1700,300,33,1.4142885953596886e-15,6.661338147750939e-16,0.006413700000848621
6998,ISM,20,1700,300,33,0.812392223829002,0.20787470834966904,0.0018464000022504479
6999,DI,20,1700,300,34,1.633608179690068e-15,8.881784197001252e-16,0.00011590000940486789
7000,WMI,20,1700,300,34,1.4142885953596886e-15,6.661338147750939e-16,0.005891999986488372
7001,ISM,20,1700,300,34,0.812392223829002,0.20787470834966904,0.001820699981180951
7002,DI,20,1700,300,35,1.633608179690068e-15,8.881784197001252e-16,0.00010799997835420072
7003,WMI,20,1700,300,35,1.4142885953596886e-15,6.661338147750939e-16,0.006602200010092929
7004,ISM,20,1700,300,35,0.812392223829002,0.20787470834966904,0.001857800001744181
7005,DI,20,1700,300,36,1.633608179690068e-15,8.881784197001252e-16,0.00013719999697059393
7006,WMI,20,1700,300,36,1.4142885953596886e-15,6.661338147750939e-16,0.00618719999329187
7007,ISM,20,1700,300,36,0.812392223829002,0.20787470834966904,0.0018244000093545765
7008,DI,20,1700,300,37,1.633608179690068e-15,8.881784197001252e-16,0.00014769998961128294
7009,WMI,20,1700,300,37,1.4142885953596886e-15,6.661338147750939e-16,0.006666400004178286
7010,ISM,20,1700,300,37,0.812392223829002,0.20787470834966904,0.008167399995727465
7011,DI,20,1700,300,38,1.633608179690068e-15,8.881784197001252e-16,0.0002486000012140721
7012,WMI,20,1700,300,38,1.4142885953596886e-15,6.661338147750939e-16,0.00784509998629801
7013,ISM,20,1700,300,38,0.812392223829002,0.20787470834966904,0.003994799975771457
7014,DI,20,1700,300,39,1.633608179690068e-15,8.881784197001252e-16,0.00016680001863278449
7015,WMI,20,1700,300,39,1.4142885953596886e-15,6.661338147750939e-16,0.009611500019673258
7016,ISM,20,1700,300,39,0.812392223829002,0.20787470834966904,0.008004300005268306
7017,DI,20,1700,300,40,1.633608179690068e-15,8.881784197001252e-16,0.00027600000612437725
7018,WMI,20,1700,300,40,1.4142885953596886e-15,6.661338147750939e-16,0.010232100001303479
7019,ISM,20,1700,300,40,0.812392223829002,0.20787470834966904,0.0038058000209275633
7020,DI,20,1700,300,41,1.633608179690068e-15,8.881784197001252e-16,0.00017040001694113016
7021,WMI,20,1700,300,41,1.4142885953596886e-15,6.661338147750939e-16,0.01008809998165816
7022,ISM,20,1700,300,41,0.812392223829002,0.20787470834966904,0.004326900001615286
7023,DI,20,1700,300,42,1.633608179690068e-15,8.881784197001252e-16,0.00024389999452978373
7024,WMI,20,1700,300,42,1.4142885953596886e-15,6.661338147750939e-16,0.011930300010135397
7025,ISM,20,1700,300,42,0.812392223829002,0.20787470834966904,0.0037161999789532274
7026,DI,20,1700,300,43,1.633608179690068e-15,8.881784197001252e-16,0.00021970001398585737
7027,WMI,20,1700,300,43,1.4142885953596886e-15,6.661338147750939e-16,0.01159050001297146
7028,ISM,20,1700,300,43,0.812392223829002,0.20787470834966904,0.004033799981698394
7029,DI,20,1700,300,44,1.633608179690068e-15,8.881784197001252e-16,0.00021190001280047
7030,WMI,20,1700,300,44,1.4142885953596886e-15,6.661338147750939e-16,0.011239799991017208
7031,ISM,20,1700,300,44,0.812392223829002,0.20787470834966904,0.003786400018725544
7032,DI,20,1700,300,45,1.633608179690068e-15,8.881784197001252e-16,0.00021670002024620771
7033,WMI,20,1700,300,45,1.4142885953596886e-15,6.661338147750939e-16,0.011379500007024035
7034,ISM,20,1700,300,45,0.812392223829002,0.20787470834966904,0.003961700014770031
7035,DI,20,1700,300,46,1.633608179690068e-15,8.881784197001252e-16,0.0002541000139899552
7036,WMI,20,1700,300,46,1.4142885953596886e-15,6.661338147750939e-16,0.011148600024171174
7037,ISM,20,1700,300,46,0.812392223829002,0.20787470834966904,0.0037484999920707196
7038,DI,20,1700,300,47,1.633608179690068e-15,8.881784197001252e-16,0.0001996000064536929
7039,WMI,20,1700,300,47,1.4142885953596886e-15,6.661338147750939e-16,0.010339300002669916
7040,ISM,20,1700,300,47,0.812392223829002,0.20787470834966904,0.004988100001355633
7041,DI,20,1700,300,48,1.633608179690068e-15,8.881784197001252e-16,0.00021769999875687063
7042,WMI,20,1700,300,48,1.4142885953596886e-15,6.661338147750939e-16,0.00843479999457486
7043,ISM,20,1700,300,48,0.812392223829002,0.20787470834966904,0.0031143999949563295
7044,DI,20,1700,300,49,1.633608179690068e-15,8.881784197001252e-16,0.00015279999934136868
7045,WMI,20,1700,300,49,1.4142885953596886e-15,6.661338147750939e-16,0.007551500020781532
7046,ISM,20,1700,300,49,0.812392223829002,0.20787470834966904,0.007006800005910918
7047,DI,20,1700,300,50,1.633608179690068e-15,8.881784197001252e-16,0.00021440000273287296
7048,WMI,20,1700,300,50,1.4142885953596886e-15,6.661338147750939e-16,0.009538899990729988
7049,ISM,20,1700,300,50,0.812392223829002,0.20787470834966904,0.004479499999433756
7050,DI,20,1700,300,51,1.633608179690068e-15,8.881784197001252e-16,0.00025499999173916876
7051,WMI,20,1700,300,51,1.4142885953596886e-15,6.661338147750939e-16,0.009748600015882403
7052,DI,20,1700,300,52,1.633608179690068e-15,8.881784197001252e-16,0.00023850001161918044
7053,WMI,20,1700,300,52,1.4142885953596886e-15,6.661338147750939e-16,0.009548399975756183
7054,DI,20,1700,300,53,1.633608179690068e-15,8.881784197001252e-16,0.00022379998699761927
7055,WMI,20,1700,300,53,1.4142885953596886e-15,6.661338147750939e-16,0.008080300001893193
7056,DI,20,1700,300,54,1.633608179690068e-15,8.881784197001252e-16,0.0001720000000204891
7057,WMI,20,1700,300,54,1.4142885953596886e-15,6.661338147750939e-16,0.008415699994657189
7058,DI,20,1700,300,55,1.633608179690068e-15,8.881784197001252e-16,0.0002044999855570495
7059,WMI,20,1700,300,55,1.4142885953596886e-15,6.661338147750939e-16,0.008261100010713562
7060,DI,20,1700,300,56,1.633608179690068e-15,8.881784197001252e-16,0.0002046000154223293
7061,WMI,20,1700,300,56,1.4142885953596886e-15,6.661338147750939e-16,0.008242999989306554
7062,DI,20,1700,300,57,1.633608179690068e-15,8.881784197001252e-16,0.00025649997405707836
7063,WMI,20,1700,300,57,1.4142885953596886e-15,6.661338147750939e-16,0.008311300014611334
7064,DI,20,1700,300,58,1.633608179690068e-15,8.881784197001252e-16,0.00023710000095888972
7065,WMI,20,1700,300,58,1.4142885953596886e-15,6.661338147750939e-16,0.00808059997507371
7066,DI,20,1700,300,59,1.633608179690068e-15,8.881784197001252e-16,0.00020019998191855848
7067,WMI,20,1700,300,59,1.4142885953596886e-15,6.661338147750939e-16,0.008143299986841157
7068,DI,20,1700,300,60,1.633608179690068e-15,8.881784197001252e-16,0.000152299995534122
7069,WMI,20,1700,300,60,1.4142885953596886e-15,6.661338147750939e-16,0.008881499990820885
7070,DI,20,1700,300,61,1.633608179690068e-15,8.881784197001252e-16,0.0001807000080589205
7071,WMI,20,1700,300,61,1.4142885953596886e-15,6.661338147750939e-16,0.008770899992669001
7072,DI,20,1700,300,62,1.633608179690068e-15,8.881784197001252e-16,0.00020029998268000782
7073,WMI,20,1700,300,62,1.4142885953596886e-15,6.661338147750939e-16,0.008208399987779558
7074,DI,20,1700,300,63,1.633608179690068e-15,8.881784197001252e-16,0.00020209999638609588
7075,WMI,20,1700,300,63,1.4142885953596886e-15,6.661338147750939e-16,0.008040199987590313
7076,DI,20,1700,300,64,1.633608179690068e-15,8.881784197001252e-16,0.00018699999782256782
7077,WMI,20,1700,300,64,1.4142885953596886e-15,6.661338147750939e-16,0.0076363999978639185
7078,DI,20,1700,300,65,1.633608179690068e-15,8.881784197001252e-16,0.00012129999231547117
7079,WMI,20,1700,300,65,1.4142885953596886e-15,6.661338147750939e-16,0.00785399999585934
7080,DI,20,1700,300,66,1.633608179690068e-15,8.881784197001252e-16,0.00018549998640082777
7081,WMI,20,1700,300,66,1.4142885953596886e-15,6.661338147750939e-16,0.007974900014232844
7082,DI,20,1700,300,67,1.633608179690068e-15,8.881784197001252e-16,0.00017220000154338777
7083,WMI,20,1700,300,67,1.4142885953596886e-15,6.661338147750939e-16,0.008487399987643585
7084,DI,20,1700,300,68,1.633608179690068e-15,8.881784197001252e-16,0.00021040000137872994
7085,WMI,20,1700,300,68,1.4142885953596886e-15,6.661338147750939e-16,0.008626599999843165
7086,DI,20,1700,300,69,1.633608179690068e-15,8.881784197001252e-16,0.00019019999308511615
7087,WMI,20,1700,300,69,1.4142885953596886e-15,6.661338147750939e-16,0.008416500000748783
7088,DI,20,1700,300,70,1.633608179690068e-15,8.881784197001252e-16,0.0001647000026423484
7089,WMI,20,1700,300,70,1.4142885953596886e-15,6.661338147750939e-16,0.007625999976880848
7090,DI,20,1700,300,71,1.633608179690068e-15,8.881784197001252e-16,0.00012989999959245324
7091,WMI,20,1700,300,71,1.4142885953596886e-15,6.661338147750939e-16,0.007828600006178021
7092,DI,20,1700,300,72,1.633608179690068e-15,8.881784197001252e-16,0.0001742999884299934
7093,WMI,20,1700,300,72,1.4142885953596886e-15,6.661338147750939e-16,0.0077695999934803694
7094,DI,20,1700,300,73,1.633608179690068e-15,8.881784197001252e-16,0.00014620000729337335
7095,WMI,20,1700,300,73,1.4142885953596886e-15,6.661338147750939e-16,0.007484200003091246
7096,DI,20,1700,300,74,1.633608179690068e-15,8.881784197001252e-16,0.00012770001194439828
7097,WMI,20,1700,300,74,1.4142885953596886e-15,6.661338147750939e-16,0.007607300009112805
7098,DI,20,1700,300,75,1.633608179690068e-15,8.881784197001252e-16,0.00018659999477677047
7099,WMI,20,1700,300,75,1.4142885953596886e-15,6.661338147750939e-16,0.007897100003901869
7100,DI,20,1700,300,76,1.633608179690068e-15,8.881784197001252e-16,0.00018489998183213174
7101,WMI,20,1700,300,76,1.4142885953596886e-15,6.661338147750939e-16,0.008032000012462959
7102,DI,20,1700,300,77,1.633608179690068e-15,8.881784197001252e-16,0.00016319999122060835
7103,WMI,20,1700,300,77,1.4142885953596886e-15,6.661338147750939e-16,0.007944900018628687
7104,DI,20,1700,300,78,1.633608179690068e-15,8.881784197001252e-16,0.00017019998631440103
7105,WMI,20,1700,300,78,1.4142885953596886e-15,6.661338147750939e-16,0.008014699997147545
7106,DI,20,1700,300,79,1.633608179690068e-15,8.881784197001252e-16,0.00014519999967887998
7107,WMI,20,1700,300,79,1.4142885953596886e-15,6.661338147750939e-16,0.008696599979884923
7108,DI,20,1700,300,80,1.633608179690068e-15,8.881784197001252e-16,0.0001373999984934926
7109,WMI,20,1700,300,80,1.4142885953596886e-15,6.661338147750939e-16,0.007668399979593232
7110,DI,20,1700,300,81,1.633608179690068e-15,8.881784197001252e-16,0.00020489998860284686
7111,WMI,20,1700,300,81,1.4142885953596886e-15,6.661338147750939e-16,0.007972999999765307
7112,DI,20,1700,300,82,1.633608179690068e-15,8.881784197001252e-16,0.00021040000137872994
7113,WMI,20,1700,300,82,1.4142885953596886e-15,6.661338147750939e-16,0.007746399991447106
7114,DI,20,1700,300,83,1.633608179690068e-15,8.881784197001252e-16,0.0001655000087339431
7115,WMI,20,1700,300,83,1.4142885953596886e-15,6.661338147750939e-16,0.007823899999493733
7116,DI,20,1700,300,84,1.633608179690068e-15,8.881784197001252e-16,0.00015300000086426735
7117,WMI,20,1700,300,84,1.4142885953596886e-15,6.661338147750939e-16,0.008135799987940118
7118,DI,20,1700,300,85,1.633608179690068e-15,8.881784197001252e-16,0.0001745999907143414
7119,WMI,20,1700,300,85,1.4142885953596886e-15,6.661338147750939e-16,0.008086999994702637
7120,DI,20,1700,300,86,1.633608179690068e-15,8.881784197001252e-16,0.000145800004247576
7121,WMI,20,1700,300,86,1.4142885953596886e-15,6.661338147750939e-16,0.00830439999117516
7122,DI,20,1700,300,87,1.633608179690068e-15,8.881784197001252e-16,0.00017090002074837685
7123,WMI,20,1700,300,87,1.4142885953596886e-15,6.661338147750939e-16,0.007479599997168407
7124,DI,20,1700,300,88,1.633608179690068e-15,8.881784197001252e-16,0.00017180002760142088
7125,WMI,20,1700,300,88,1.4142885953596886e-15,6.661338147750939e-16,0.0074717999959830195
7126,DI,20,1700,300,89,1.633608179690068e-15,8.881784197001252e-16,0.00014570000348612666
7127,WMI,20,1700,300,89,1.4142885953596886e-15,6.661338147750939e-16,0.007598800002597272
7128,DI,20,1700,300,90,1.633608179690068e-15,8.881784197001252e-16,0.00011999998241662979
7129,WMI,20,1700,300,90,1.4142885953596886e-15,6.661338147750939e-16,0.007056100002955645
7130,DI,20,1700,300,91,1.633608179690068e-15,8.881784197001252e-16,0.0001635999942664057
7131,WMI,20,1700,300,91,1.4142885953596886e-15,6.661338147750939e-16,0.0078407000110019
7132,DI,20,1700,300,92,1.633608179690068e-15,8.881784197001252e-16,0.0001362999901175499
7133,WMI,20,1700,300,92,1.4142885953596886e-15,6.661338147750939e-16,0.007450699980836362
7134,DI,20,1700,300,93,1.633608179690068e-15,8.881784197001252e-16,0.00017640000442042947
7135,WMI,20,1700,300,93,1.4142885953596886e-15,6.661338147750939e-16,0.007806200010236353
7136,DI,20,1700,300,94,1.633608179690068e-15,8.881784197001252e-16,0.00018200001795776188
7137,WMI,20,1700,300,94,1.4142885953596886e-15,6.661338147750939e-16,0.007373300002655014
7138,DI,20,1700,300,95,1.633608179690068e-15,8.881784197001252e-16,0.00013689999468624592
7139,WMI,20,1700,300,95,1.4142885953596886e-15,6.661338147750939e-16,0.007255700009409338
7140,DI,20,1700,300,96,1.633608179690068e-15,8.881784197001252e-16,0.00014710001414641738
7141,WMI,20,1700,300,96,1.4142885953596886e-15,6.661338147750939e-16,0.007950800005346537
7142,DI,20,1700,300,97,1.633608179690068e-15,8.881784197001252e-16,0.00011739999172277749
7143,WMI,20,1700,300,97,1.4142885953596886e-15,6.661338147750939e-16,0.007515300007071346
7144,DI,20,1700,300,98,1.633608179690068e-15,8.881784197001252e-16,0.00017159999697469175
7145,WMI,20,1700,300,98,1.4142885953596886e-15,6.661338147750939e-16,0.007725900009972975
7146,DI,20,1700,300,99,1.633608179690068e-15,8.881784197001252e-16,0.00020280000171624124
7147,WMI,20,1700,300,99,1.4142885953596886e-15,6.661338147750939e-16,0.007818799989763647
7148,DI,20,1700,300,100,1.633608179690068e-15,8.881784197001252e-16,0.00012909999350085855
7149,WMI,20,1700,300,100,1.4142885953596886e-15,6.661338147750939e-16,0.007649700011825189
7150,DI,20,1700,300,101,1.633608179690068e-15,8.881784197001252e-16,0.00017060001846402884
7151,WMI,20,1700,300,101,1.4142885953596886e-15,6.661338147750939e-16,0.008069500006968156
7152,DI,20,1700,300,102,1.633608179690068e-15,8.881784197001252e-16,0.00018089998047798872
7153,WMI,20,1700,300,102,1.4142885953596886e-15,6.661338147750939e-16,0.007368999999016523
7154,DI,20,1700,300,103,1.633608179690068e-15,8.881784197001252e-16,0.00012889999197795987
7155,WMI,20,1700,300,103,1.4142885953596886e-15,6.661338147750939e-16,0.007986900018295273
7156,DI,20,1700,300,104,1.633608179690068e-15,8.881784197001252e-16,0.000148899998748675
7157,WMI,20,1700,300,104,1.4142885953596886e-15,6.661338147750939e-16,0.007633100001839921
7158,DI,20,1700,300,105,1.633608179690068e-15,8.881784197001252e-16,0.00013299999409355223
7159,WMI,20,1700,300,105,1.4142885953596886e-15,6.661338147750939e-16,0.007157199986977503
7160,DI,20,1700,300,106,1.633608179690068e-15,8.881784197001252e-16,0.0001644000003580004
7161,WMI,20,1700,300,106,1.4142885953596886e-15,6.661338147750939e-16,0.007585100014694035
7162,DI,20,1700,300,107,1.633608179690068e-15,8.881784197001252e-16,0.00017400001524947584
7163,WMI,20,1700,300,107,1.4142885953596886e-15,6.661338147750939e-16,0.00761400000192225
7164,DI,20,1700,300,108,1.633608179690068e-15,8.881784197001252e-16,0.00016639998648315668
7165,WMI,20,1700,300,108,1.4142885953596886e-15,6.661338147750939e-16,0.011805899994214997
7166,DI,20,1700,300,109,1.633608179690068e-15,8.881784197001252e-16,0.00014540000120177865
7167,WMI,20,1700,300,109,1.4142885953596886e-15,6.661338147750939e-16,0.007349799998337403
7168,DI,20,1700,300,110,1.633608179690068e-15,8.881784197001252e-16,0.000162799988174811
7169,WMI,20,1700,300,110,1.4142885953596886e-15,6.661338147750939e-16,0.007517399993957952
7170,DI,20,1700,300,111,1.633608179690068e-15,8.881784197001252e-16,0.00016369999502785504
7171,WMI,20,1700,300,111,1.4142885953596886e-15,6.661338147750939e-16,0.007180500018876046
7172,DI,20,1700,300,112,1.633608179690068e-15,8.881784197001252e-16,0.00016070000128820539
7173,WMI,20,1700,300,112,1.4142885953596886e-15,6.661338147750939e-16,0.007386900018900633
7174,DI,20,1700,300,113,1.633608179690068e-15,8.881784197001252e-16,0.00012370001059025526
