,method,s,N,k,iter,error,diff_max,time
6041,ISM,50,1900,100,14,0.4713697060757983,0.08163744801637818,0.0026943999982904643
6042,DI,50,1900,100,15,2.365532325861657e-15,8.881784197001252e-16,0.000510600017150864
6043,WMI,50,1900,100,15,2.6535899035054646e-15,8.881784197001252e-16,0.001399299973854795
6044,ISM,50,1900,100,15,0.4713697060757983,0.08163744801637818,0.002429499989375472
6045,DI,50,1900,100,16,2.365532325861657e-15,8.881784197001252e-16,0.0004919999919366091
6046,WMI,50,1900,100,16,2.6535899035054646e-15,8.881784197001252e-16,0.0011992999934591353
6047,ISM,50,1900,100,16,0.4713697060757983,0.08163744801637818,0.0015270000149030238
6048,DI,50,1900,100,17,2.365532325861657e-15,8.881784197001252e-16,0.0004521000082604587
6049,WMI,50,1900,100,17,2.6535899035054646e-15,8.881784197001252e-16,0.0012032999948132783
6050,ISM,50,1900,100,17,0.4713697060757983,0.08163744801637818,0.0017473000043537468
6051,DI,50,1900,100,18,2.365532325861657e-15,8.881784197001252e-16,0.0005047000013291836
6052,WMI,50,1900,100,18,2.6535899035054646e-15,8.881784197001252e-16,0.0011190000222995877
6053,ISM,50,1900,100,18,0.4713697060757983,0.08163744801637818,0.002412299974821508
6054,DI,50,1900,100,19,2.365532325861657e-15,8.881784197001252e-16,0.0005217999860178679
6055,WMI,50,1900,100,19,2.6535899035054646e-15,8.881784197001252e-16,0.0016250000044237822
6056,ISM,50,1900,100,19,0.4713697060757983,0.08163744801637818,0.0015558999730274081
6057,DI,50,1900,100,20,2.365532325861657e-15,8.881784197001252e-16,0.0004794000124093145
6058,WMI,50,1900,100,20,2.6535899035054646e-15,8.881784197001252e-16,0.0015890999929979444
6059,ISM,50,1900,100,20,0.4713697060757983,0.08163744801637818,0.00365070000407286
6060,DI,50,1900,100,21,2.365532325861657e-15,8.881784197001252e-16,0.0004189999890513718
6061,WMI,50,1900,100,21,2.6535899035054646e-15,8.881784197001252e-16,0.001591499982168898
6062,ISM,50,1900,100,21,0.4713697060757983,0.08163744801637818,0.0022575000184588134
6063,DI,50,1900,100,22,2.365532325861657e-15,8.881784197001252e-16,0.0004883999936282635
6064,WMI,50,1900,100,22,2.6535899035054646e-15,8.881784197001252e-16,0.0012993999989703298
6065,ISM,50,1900,100,22,0.4713697060757983,0.08163744801637818,0.0021228000114206225
6066,DI,50,1900,100,23,2.365532325861657e-15,8.881784197001252e-16,0.00043559999903663993
6067,WMI,50,1900,100,23,2.6535899035054646e-15,8.881784197001252e-16,0.0012045000039506704
6068,ISM,50,1900,100,23,0.4713697060757983,0.08163744801637818,0.0016850999963935465
6069,DI,50,1900,100,24,2.365532325861657e-15,8.881784197001252e-16,0.00039659999310970306
6070,WMI,50,1900,100,24,2.6535899035054646e-15,8.881784197001252e-16,0.0013177999935578555
6071,ISM,50,1900,100,24,0.4713697060757983,0.08163744801637818,0.0025650000025052577
6072,DI,50,1900,100,25,2.365532325861657e-15,8.881784197001252e-16,0.000624899985268712
6073,WMI,50,1900,100,25,2.6535899035054646e-15,8.881784197001252e-16,0.0013273000076878816
6074,ISM,50,1900,100,25,0.4713697060757983,0.08163744801637818,0.0015586999943479896
6075,DI,50,1900,100,26,2.365532325861657e-15,8.881784197001252e-16,0.00041680000140331686
6076,WMI,50,1900,100,26,2.6535899035054646e-15,8.881784197001252e-16,0.0010412999836262316
6077,ISM,50,1900,100,26,0.4713697060757983,0.08163744801637818,0.0012377999955788255
6078,DI,50,1900,100,27,2.365532325861657e-15,8.881784197001252e-16,0.000433700013672933
6079,WMI,50,1900,100,27,2.6535899035054646e-15,8.881784197001252e-16,0.001192399999126792
6080,ISM,50,1900,100,27,0.4713697060757983,0.08163744801637818,0.001063500007148832
6081,DI,50,1900,100,28,2.365532325861657e-15,8.881784197001252e-16,0.0003601000062189996
6082,WMI,50,1900,100,28,2.6535899035054646e-15,8.881784197001252e-16,0.0012214999878779054
6083,ISM,50,1900,100,28,0.4713697060757983,0.08163744801637818,0.001712299999780953
6084,DI,50,1900,100,29,2.365532325861657e-15,8.881784197001252e-16,0.00026760000037029386
6085,WMI,50,1900,100,29,2.6535899035054646e-15,8.881784197001252e-16,0.0010708000045269728
6086,ISM,50,1900,100,29,0.4713697060757983,0.08163744801637818,0.0023459999938495457
6087,DI,50,1900,100,30,2.365532325861657e-15,8.881784197001252e-16,0.0003559000033419579
6088,WMI,50,1900,100,30,2.6535899035054646e-15,8.881784197001252e-16,0.0009008000197354704
6089,ISM,50,1900,100,30,0.4713697060757983,0.08163744801637818,0.0009560000034980476
6090,DI,50,1900,100,31,2.365532325861657e-15,8.881784197001252e-16,0.00031800000579096377
6091,WMI,50,1900,100,31,2.6535899035054646e-15,8.881784197001252e-16,0.0008392000163439661
6092,ISM,50,1900,100,31,0.4713697060757983,0.08163744801637818,0.0009563000057823956
6093,DI,50,1900,100,32,2.365532325861657e-15,8.881784197001252e-16,0.0003321000258438289
6094,WMI,50,1900,100,32,2.6535899035054646e-15,8.881784197001252e-16,0.0009330000029876828
6095,ISM,50,1900,100,32,0.4713697060757983,0.08163744801637818,0.0020948000019416213
6096,DI,50,1900,100,33,2.365532325861657e-15,8.881784197001252e-16,0.0004335000121500343
6097,WMI,50,1900,100,33,2.6535899035054646e-15,8.881784197001252e-16,0.0010785999766085297
6098,ISM,50,1900,100,33,0.4713697060757983,0.08163744801637818,0.0020801000064238906
6099,DI,50,1900,100,34,2.365532325861657e-15,8.881784197001252e-16,0.0004223999858368188
6100,WMI,50,1900,100,34,2.6535899035054646e-15,8.881784197001252e-16,0.0011101999843958765
6101,ISM,50,1900,100,34,0.4713697060757983,0.08163744801637818,0.0021742999961134046
6102,DI,50,1900,100,35,2.365532325861657e-15,8.881784197001252e-16,0.0002643000043462962
6103,WMI,50,1900,100,35,2.6535899035054646e-15,8.881784197001252e-16,0.0008581000147387385
6104,ISM,50,1900,100,35,0.4713697060757983,0.08163744801637818,0.001181900006486103
6105,DI,50,1900,100,36,2.365532325861657e-15,8.881784197001252e-16,0.000378700002329424
6106,WMI,50,1900,100,36,2.6535899035054646e-15,8.881784197001252e-16,0.001247100008185953
6107,ISM,50,1900,100,36,0.4713697060757983,0.08163744801637818,0.0025151000008918345
6108,DI,50,1900,100,37,2.365532325861657e-15,8.881784197001252e-16,0.00039239999023266137
6109,WMI,50,1900,100,37,2.6535899035054646e-15,8.881784197001252e-16,0.0010516999755054712
6110,ISM,50,1900,100,37,0.4713697060757983,0.08163744801637818,0.0014621999871451408
6111,DI,50,1900,100,38,2.365532325861657e-15,8.881784197001252e-16,0.0005502999993041158
6112,WMI,50,1900,100,38,2.6535899035054646e-15,8.881784197001252e-16,0.0008655000128783286
6113,ISM,50,1900,100,38,0.4713697060757983,0.08163744801637818,0.0017316000012215227
6114,DI,50,1900,100,39,2.365532325861657e-15,8.881784197001252e-16,0.00035780001780949533
6115,WMI,50,1900,100,39,2.6535899035054646e-15,8.881784197001252e-16,0.0008137999975588173
6116,ISM,50,1900,100,39,0.4713697060757983,0.08163744801637818,0.0011218999861739576
6117,DI,50,1900,100,40,2.365532325861657e-15,8.881784197001252e-16,0.000278000021353364
6118,WMI,50,1900,100,40,2.6535899035054646e-15,8.881784197001252e-16,0.00067710000439547
6119,ISM,50,1900,100,40,0.4713697060757983,0.08163744801637818,0.0015519000007770956
6120,DI,50,1900,100,41,2.365532325861657e-15,8.881784197001252e-16,0.00031800000579096377
6121,WMI,50,1900,100,41,2.6535899035054646e-15,8.881784197001252e-16,0.0007956000044941902
6122,ISM,50,1900,100,41,0.4713697060757983,0.08163744801637818,0.001176000019768253
6123,DI,50,1900,100,42,2.365532325861657e-15,8.881784197001252e-16,0.000287900009425357
6124,WMI,50,1900,100,42,2.6535899035054646e-15,8.881784197001252e-16,0.0007585999846924096
6125,ISM,50,1900,100,42,0.4713697060757983,0.08163744801637818,0.0009919000149238855
6126,DI,50,1900,100,43,2.365532325861657e-15,8.881784197001252e-16,0.00027400001999922097
6127,WMI,50,1900,100,43,2.6535899035054646e-15,8.881784197001252e-16,0.0006819000118412077
6128,ISM,50,1900,100,43,0.4713697060757983,0.08163744801637818,0.0009611000132281333
6129,DI,50,1900,100,44,2.365532325861657e-15,8.881784197001252e-16,0.00024659998598508537
6130,WMI,50,1900,100,44,2.6535899035054646e-15,8.881784197001252e-16,0.0006935999845154583
6131,ISM,50,1900,100,44,0.4713697060757983,0.08163744801637818,0.0011614999966695905
6132,DI,50,1900,100,45,2.365532325861657e-15,8.881784197001252e-16,0.00020570002379827201
6133,WMI,50,1900,100,45,2.6535899035054646e-15,8.881784197001252e-16,0.0006024000176694244
6134,ISM,50,1900,100,45,0.4713697060757983,0.08163744801637818,0.0009655999892856926
6135,DI,50,1900,100,46,2.365532325861657e-15,8.881784197001252e-16,0.00024750002194195986
6136,WMI,50,1900,100,46,2.6535899035054646e-15,8.881784197001252e-16,0.000575500016566366
6137,ISM,50,1900,100,46,0.4713697060757983,0.08163744801637818,0.000961000012466684
6138,DI,50,1900,100,47,2.365532325861657e-15,8.881784197001252e-16,0.00022849999368190765
6139,WMI,50,1900,100,47,2.6535899035054646e-15,8.881784197001252e-16,0.0005922999989707023
6140,ISM,50,1900,100,47,0.4713697060757983,0.08163744801637818,0.000964700011536479
6141,DI,50,1900,100,48,2.365532325861657e-15,8.881784197001252e-16,0.00029799999902024865
6142,WMI,50,1900,100,48,2.6535899035054646e-15,8.881784197001252e-16,0.0007948999991640449
6143,ISM,50,1900,100,48,0.4713697060757983,0.08163744801637818,0.0009615999879315495
6144,DI,50,1900,100,49,2.365532325861657e-15,8.881784197001252e-16,0.00023460001102648675
6145,WMI,50,1900,100,49,2.6535899035054646e-15,8.881784197001252e-16,0.0006109000241849571
6146,ISM,50,1900,100,49,0.4713697060757983,0.08163744801637818,0.0009691000159364194
6147,DI,50,1900,100,50,2.365532325861657e-15,8.881784197001252e-16,0.00022539999918080866
6148,WMI,50,1900,100,50,2.6535899035054646e-15,8.881784197001252e-16,0.000681799981975928
6149,ISM,50,1900,100,50,0.4713697060757983,0.08163744801637818,0.0012450999929569662
6150,DI,50,1900,100,51,2.365532325861657e-15,8.881784197001252e-16,0.00026729999808594584
6151,WMI,50,1900,100,51,2.6535899035054646e-15,8.881784197001252e-16,0.0006299999949987978
6152,DI,50,1900,100,52,2.365532325861657e-15,8.881784197001252e-16,0.0002297000028192997
6153,WMI,50,1900,100,52,2.6535899035054646e-15,8.881784197001252e-16,0.000617199984844774
6154,DI,50,1900,100,53,2.365532325861657e-15,8.881784197001252e-16,0.0002080999838653952
6155,WMI,50,1900,100,53,2.6535899035054646e-15,8.881784197001252e-16,0.0007004000071901828
6156,DI,50,1900,100,54,2.365532325861657e-15,8.881784197001252e-16,0.00022250000620260835
6157,WMI,50,1900,100,54,2.6535899035054646e-15,8.881784197001252e-16,0.0005657000001519918
6158,DI,50,1900,100,55,2.365532325861657e-15,8.881784197001252e-16,0.0001886000100057572
6159,WMI,50,1900,100,55,2.6535899035054646e-15,8.881784197001252e-16,0.000584400026127696
6160,DI,50,1900,100,56,2.365532325861657e-15,8.881784197001252e-16,0.00020360000780783594
6161,WMI,50,1900,100,56,2.6535899035054646e-15,8.881784197001252e-16,0.000578900013351813
6162,DI,50,1900,100,57,2.365532325861657e-15,8.881784197001252e-16,0.0001928000128827989
6163,WMI,50,1900,100,57,2.6535899035054646e-15,8.881784197001252e-16,0.0005662000039592385
6164,DI,50,1900,100,58,2.365532325861657e-15,8.881784197001252e-16,0.00019789999350905418
6165,WMI,50,1900,100,58,2.6535899035054646e-15,8.881784197001252e-16,0.0005415999912656844
6166,DI,50,1900,100,59,2.365532325861657e-15,8.881784197001252e-16,0.0001947999990079552
6167,WMI,50,1900,100,59,2.6535899035054646e-15,8.881784197001252e-16,0.0005753999867010862
6168,DI,50,1900,100,60,2.365532325861657e-15,8.881784197001252e-16,0.00020969999604858458
6169,WMI,50,1900,100,60,2.6535899035054646e-15,8.881784197001252e-16,0.0005698999739252031
6170,DI,50,1900,100,61,2.365532325861657e-15,8.881784197001252e-16,0.00019829999655485153
6171,WMI,50,1900,100,61,2.6535899035054646e-15,8.881784197001252e-16,0.0005573999951593578
6172,DI,50,1900,100,62,2.365532325861657e-15,8.881784197001252e-16,0.00020929999300278723
6173,WMI,50,1900,100,62,2.6535899035054646e-15,8.881784197001252e-16,0.0005609000218100846
6174,DI,50,1900,100,63,2.365532325861657e-15,8.881784197001252e-16,0.00028310000197961926
6175,WMI,50,1900,100,63,2.6535899035054646e-15,8.881784197001252e-16,0.0007056999893393368
6176,DI,50,1900,100,64,2.365532325861657e-15,8.881784197001252e-16,0.00019650001195259392
6177,WMI,50,1900,100,64,2.6535899035054646e-15,8.881784197001252e-16,0.0005988999910186976
6178,DI,50,1900,100,65,2.365532325861657e-15,8.881784197001252e-16,0.00018629999249242246
6179,WMI,50,1900,100,65,2.6535899035054646e-15,8.881784197001252e-16,0.0005604000180028379
6180,DI,50,1900,100,66,2.365532325861657e-15,8.881784197001252e-16,0.0001973999897018075
6181,WMI,50,1900,100,66,2.6535899035054646e-15,8.881784197001252e-16,0.0005681999900843948
6182,DI,50,1900,100,67,2.365532325861657e-15,8.881784197001252e-16,0.00018689999706111848
6183,WMI,50,1900,100,67,2.6535899035054646e-15,8.881784197001252e-16,0.000533499987795949
6184,DI,50,1900,100,68,2.365532325861657e-15,8.881784197001252e-16,0.0001917000045068562
6185,WMI,50,1900,100,68,2.6535899035054646e-15,8.881784197001252e-16,0.0005520000122487545
6186,DI,50,1900,100,69,2.365532325861657e-15,8.881784197001252e-16,0.00020050001330673695
6187,WMI,50,1900,100,69,2.6535899035054646e-15,8.881784197001252e-16,0.0005655999993905425
6188,DI,50,1900,100,70,2.365532325861657e-15,8.881784197001252e-16,0.00019970000721514225
6189,WMI,50,1900,100,70,2.6535899035054646e-15,8.881784197001252e-16,0.0005614999972749501
6190,DI,50,1900,100,71,2.365532325861657e-15,8.881784197001252e-16,0.00018810000619851053
6191,WMI,50,1900,100,71,2.6535899035054646e-15,8.881784197001252e-16,0.0005459000240080059
6192,DI,50,1900,100,72,2.365532325861657e-15,8.881784197001252e-16,0.00018629999249242246
6193,WMI,50,1900,100,72,2.6535899035054646e-15,8.881784197001252e-16,0.000590600015129894
6194,DI,50,1900,100,73,2.365532325861657e-15,8.881784197001252e-16,0.00018360000103712082
6195,WMI,50,1900,100,73,2.6535899035054646e-15,8.881784197001252e-16,0.000529799988726154
6196,DI,50,1900,100,74,2.365532325861657e-15,8.881784197001252e-16,0.0001886000100057572
6197,WMI,50,1900,100,74,2.6535899035054646e-15,8.881784197001252e-16,0.0005478999810293317
6198,DI,50,1900,100,75,2.365532325861657e-15,8.881784197001252e-16,0.00019600000814534724
6199,WMI,50,1900,100,75,2.6535899035054646e-15,8.881784197001252e-16,0.0005569999921135604
6200,DI,50,1900,100,76,2.365532325861657e-15,8.881784197001252e-16,0.00018169998656958342
6201,WMI,50,1900,100,76,2.6535899035054646e-15,8.881784197001252e-16,0.0005833999894093722
6202,DI,50,1900,100,77,2.365532325861657e-15,8.881784197001252e-16,0.0001959000073838979
6203,WMI,50,1900,100,77,2.6535899035054646e-15,8.881784197001252e-16,0.0005683000199496746
6204,DI,50,1900,100,78,2.365532325861657e-15,8.881784197001252e-16,0.0001858999894466251
6205,WMI,50,1900,100,78,2.6535899035054646e-15,8.881784197001252e-16,0.0005719999899156392
6206,DI,50,1900,100,79,2.365532325861657e-15,8.881784197001252e-16,0.00018640002235770226
6207,WMI,50,1900,100,79,2.6535899035054646e-15,8.881784197001252e-16,0.0005682999908458441
6208,DI,50,1900,100,80,2.365532325861657e-15,8.881784197001252e-16,0.00018360000103712082
6209,WMI,50,1900,100,80,2.6535899035054646e-15,8.881784197001252e-16,0.0005589000065810978
6210,DI,50,1900,100,81,2.365532325861657e-15,8.881784197001252e-16,0.00019639998208731413
6211,WMI,50,1900,100,81,2.6535899035054646e-15,8.881784197001252e-16,0.0005762000218965113
6212,DI,50,1900,100,82,2.365532325861657e-15,8.881784197001252e-16,0.00019099999917671084
6213,WMI,50,1900,100,82,2.6535899035054646e-15,8.881784197001252e-16,0.0005730999982915819
6214,DI,50,1900,100,83,2.365532325861657e-15,8.881784197001252e-16,0.00023250002413988113
6215,WMI,50,1900,100,83,2.6535899035054646e-15,8.881784197001252e-16,0.0004985000123269856
6216,DI,50,1900,100,84,2.365532325861657e-15,8.881784197001252e-16,0.00022390001686289907
6217,WMI,50,1900,100,84,2.6535899035054646e-15,8.881784197001252e-16,0.0005793000163976103
6218,DI,50,1900,100,85,2.365532325861657e-15,8.881784197001252e-16,0.00023129998589865863
6219,WMI,50,1900,100,85,2.6535899035054646e-15,8.881784197001252e-16,0.0005611999949906021
6220,DI,50,1900,100,86,2.365532325861657e-15,8.881784197001252e-16,0.00019689998589456081
6221,WMI,50,1900,100,86,2.6535899035054646e-15,8.881784197001252e-16,0.0005734000005759299
6222,DI,50,1900,100,87,2.365532325861657e-15,8.881784197001252e-16,0.0001942999952007085
6223,WMI,50,1900,100,87,2.6535899035054646e-15,8.881784197001252e-16,0.00055109997629188
6224,DI,50,1900,100,88,2.365532325861657e-15,8.881784197001252e-16,0.00019390002125874162
6225,WMI,50,1900,100,88,2.6535899035054646e-15,8.881784197001252e-16,0.0005688999954145402
6226,DI,50,1900,100,89,2.365532325861657e-15,8.881784197001252e-16,0.0001933000166900456
6227,WMI,50,1900,100,89,2.6535899035054646e-15,8.881784197001252e-16,0.000578600011067465
6228,DI,50,1900,100,90,2.365532325861657e-15,8.881784197001252e-16,0.0001881999778561294
6229,WMI,50,1900,100,90,2.6535899035054646e-15,8.881784197001252e-16,0.0006856999825686216
6230,DI,50,1900,100,91,2.365532325861657e-15,8.881784197001252e-16,0.00020050001330673695
6231,WMI,50,1900,100,91,2.6535899035054646e-15,8.881784197001252e-16,0.0006156000017654151
6232,DI,50,1900,100,92,2.365532325861657e-15,8.881784197001252e-16,0.00025880002067424357
6233,WMI,50,1900,100,92,2.6535899035054646e-15,8.881784197001252e-16,0.0005578999989666045
6234,DI,50,1900,100,93,2.365532325861657e-15,8.881784197001252e-16,0.00020209999638609588
6235,WMI,50,1900,100,93,2.6535899035054646e-15,8.881784197001252e-16,0.0005960999988019466
6236,DI,50,1900,100,94,2.365532325861657e-15,8.881784197001252e-16,0.00019210000755265355
6237,WMI,50,1900,100,94,2.6535899035054646e-15,8.881784197001252e-16,0.0005429000011645257
6238,DI,50,1900,100,95,2.365532325861657e-15,8.881784197001252e-16,0.0001934999891091138
6239,WMI,50,1900,100,95,2.6535899035054646e-15,8.881784197001252e-16,0.0005612999957520515
6240,DI,50,1900,100,96,2.365532325861657e-15,8.881784197001252e-16,0.00021440000273287296
6241,WMI,50,1900,100,96,2.6535899035054646e-15,8.881784197001252e-16,0.0005649999948218465
6242,DI,50,1900,100,97,2.365532325861657e-15,8.881784197001252e-16,0.00022590000298805535
6243,WMI,50,1900,100,97,2.6535899035054646e-15,8.881784197001252e-16,0.0005654000269714743
6244,DI,50,1900,100,98,2.365532325861657e-15,8.881784197001252e-16,0.00020640000002458692
6245,WMI,50,1900,100,98,2.6535899035054646e-15,8.881784197001252e-16,0.001418500003637746
6246,DI,50,1900,100,99,2.365532325861657e-15,8.881784197001252e-16,0.0005228999943938106
6247,WMI,50,1900,100,99,2.6535899035054646e-15,8.881784197001252e-16,0.0026895999908447266
6248,DI,50,1900,100,100,2.365532325861657e-15,8.881784197001252e-16,0.0002857999934349209
6249,WMI,50,1900,100,100,2.6535899035054646e-15,8.881784197001252e-16,0.0006656999757979065
