,method,s,N,k,iter,error,diff_max,time
6009,DI,750,1900,100,4,3.2024889406706046e-14,2.6645352591003757e-15,0.035085199982859194
6010,WMI,750,1900,100,4,3.3095788928798084e-14,2.220446049250313e-15,0.0071644000126980245
6011,ISM,750,1900,100,4,8.886246211998039,0.1422084856221213,0.4226094000041485
6012,DI,750,1900,100,5,3.2024889406706046e-14,2.6645352591003757e-15,0.036580100015271455
6013,WMI,750,1900,100,5,3.3095788928798084e-14,2.220446049250313e-15,0.007372499967459589
6014,ISM,750,1900,100,5,8.886246211998039,0.1422084856221213,0.44355390005512163
6015,DI,750,1900,100,6,3.2024889406706046e-14,2.6645352591003757e-15,0.033053699997253716
6016,WMI,750,1900,100,6,3.3095788928798084e-14,2.220446049250313e-15,0.0074583999812603
6017,ISM,750,1900,100,6,8.886246211998039,0.1422084856221213,0.3439445999683812
6018,DI,750,1900,100,7,3.2024889406706046e-14,2.6645352591003757e-15,0.027017800020985305
6019,WMI,750,1900,100,7,3.3095788928798084e-14,2.220446049250313e-15,0.0076428999891504645
6020,ISM,750,1900,100,7,8.886246211998039,0.1422084856221213,0.4033334000268951
6021,DI,750,1900,100,8,3.2024889406706046e-14,2.6645352591003757e-15,0.02720829995814711
6022,WMI,750,1900,100,8,3.3095788928798084e-14,2.220446049250313e-15,0.007387799967546016
6023,ISM,750,1900,100,8,8.886246211998039,0.1422084856221213,0.3494463000097312
6024,DI,750,1900,100,9,3.2024889406706046e-14,2.6645352591003757e-15,0.027261200011707842
6025,WMI,750,1900,100,9,3.3095788928798084e-14,2.220446049250313e-15,0.007351099979132414
6026,ISM,750,1900,100,9,8.886246211998039,0.1422084856221213,0.33977999998023733
6027,DI,750,1900,100,10,3.2024889406706046e-14,2.6645352591003757e-15,0.028569200017955154
6028,WMI,750,1900,100,10,3.3095788928798084e-14,2.220446049250313e-15,0.007924499979708344
6029,ISM,750,1900,100,10,8.886246211998039,0.1422084856221213,0.3633098999853246
6030,DI,750,1900,100,11,3.2024889406706046e-14,2.6645352591003757e-15,0.05546409997623414
6031,WMI,750,1900,100,11,3.3095788928798084e-14,2.220446049250313e-15,0.008161400037351996
6032,ISM,750,1900,100,11,8.886246211998039,0.1422084856221213,0.36516019998816773
6033,DI,750,1900,100,12,3.2024889406706046e-14,2.6645352591003757e-15,0.033745600027032197
6034,WMI,750,1900,100,12,3.3095788928798084e-14,2.220446049250313e-15,0.006985099986195564
6035,ISM,750,1900,100,12,8.886246211998039,0.1422084856221213,0.39340460003586486
6036,DI,750,1900,100,13,3.2024889406706046e-14,2.6645352591003757e-15,0.036679300013929605
6037,WMI,750,1900,100,13,3.3095788928798084e-14,2.220446049250313e-15,0.006654200027696788
6038,ISM,750,1900,100,13,8.886246211998039,0.1422084856221213,0.4203012000070885
6039,DI,750,1900,100,14,3.2024889406706046e-14,2.6645352591003757e-15,0.03655400004936382
6040,WMI,750,1900,100,14,3.3095788928798084e-14,2.220446049250313e-15,0.0070863000000827014
6041,ISM,750,1900,100,14,8.886246211998039,0.1422084856221213,0.4417385999695398
6042,DI,750,1900,100,15,3.2024889406706046e-14,2.6645352591003757e-15,0.06561639998108149
6043,WMI,750,1900,100,15,3.3095788928798084e-14,2.220446049250313e-15,0.006675800017546862
6044,ISM,750,1900,100,15,8.886246211998039,0.1422084856221213,0.40339930000482127
6045,DI,750,1900,100,16,3.2024889406706046e-14,2.6645352591003757e-15,0.030021300015505403
6046,WMI,750,1900,100,16,3.3095788928798084e-14,2.220446049250313e-15,0.00683020002907142
6047,ISM,750,1900,100,16,8.886246211998039,0.1422084856221213,0.3730931000318378
6048,DI,750,1900,100,17,3.2024889406706046e-14,2.6645352591003757e-15,0.026559499965514988
6049,WMI,750,1900,100,17,3.3095788928798084e-14,2.220446049250313e-15,0.006865200004540384
6050,ISM,750,1900,100,17,8.886246211998039,0.1422084856221213,0.4300671000382863
6051,DI,750,1900,100,18,3.2024889406706046e-14,2.6645352591003757e-15,0.031245100020896643
6052,WMI,750,1900,100,18,3.3095788928798084e-14,2.220446049250313e-15,0.006829000019934028
6053,ISM,750,1900,100,18,8.886246211998039,0.1422084856221213,0.3251229000161402
6054,DI,750,1900,100,19,3.2024889406706046e-14,2.6645352591003757e-15,0.02833689999533817
6055,WMI,750,1900,100,19,3.3095788928798084e-14,2.220446049250313e-15,0.007162399997469038
6056,ISM,750,1900,100,19,8.886246211998039,0.1422084856221213,0.38646250002784654
6057,DI,750,1900,100,20,3.2024889406706046e-14,2.6645352591003757e-15,0.02815649996045977
6058,WMI,750,1900,100,20,3.3095788928798084e-14,2.220446049250313e-15,0.005006899998988956
6059,ISM,750,1900,100,20,8.886246211998039,0.1422084856221213,0.40121919999364763
6060,DI,750,1900,100,21,3.2024889406706046e-14,2.6645352591003757e-15,0.022863499994855374
6061,WMI,750,1900,100,21,3.3095788928798084e-14,2.220446049250313e-15,0.008623900008387864
6062,ISM,750,1900,100,21,8.886246211998039,0.1422084856221213,0.43162499996833503
6063,DI,750,1900,100,22,3.2024889406706046e-14,2.6645352591003757e-15,0.025266999960877
6064,WMI,750,1900,100,22,3.3095788928798084e-14,2.220446049250313e-15,0.007931100029964
6065,ISM,750,1900,100,22,8.886246211998039,0.1422084856221213,0.34925700002349913
6066,DI,750,1900,100,23,3.2024889406706046e-14,2.6645352591003757e-15,0.02953289996366948
6067,WMI,750,1900,100,23,3.3095788928798084e-14,2.220446049250313e-15,0.005824599997140467
6068,ISM,750,1900,100,23,8.886246211998039,0.1422084856221213,0.3568478000233881
6069,DI,750,1900,100,24,3.2024889406706046e-14,2.6645352591003757e-15,0.03181900002527982
6070,WMI,750,1900,100,24,3.3095788928798084e-14,2.220446049250313e-15,0.0076651000417768955
6071,ISM,750,1900,100,24,8.886246211998039,0.1422084856221213,0.4339979999931529
6072,DI,750,1900,100,25,3.2024889406706046e-14,2.6645352591003757e-15,0.029393100005108863
6073,WMI,750,1900,100,25,3.3095788928798084e-14,2.220446049250313e-15,0.006653499964158982
6074,ISM,750,1900,100,25,8.886246211998039,0.1422084856221213,0.33771440002601594
6075,DI,750,1900,100,26,3.2024889406706046e-14,2.6645352591003757e-15,0.030640199955087155
6076,WMI,750,1900,100,26,3.3095788928798084e-14,2.220446049250313e-15,0.007376099994871765
6077,ISM,750,1900,100,26,8.886246211998039,0.1422084856221213,0.32216579996747896
6078,DI,750,1900,100,27,3.2024889406706046e-14,2.6645352591003757e-15,0.025795500027015805
6079,WMI,750,1900,100,27,3.3095788928798084e-14,2.220446049250313e-15,0.007295300019904971
6080,ISM,750,1900,100,27,8.886246211998039,0.1422084856221213,0.35361579997697845
6081,DI,750,1900,100,28,3.2024889406706046e-14,2.6645352591003757e-15,0.03351400000974536
6082,WMI,750,1900,100,28,3.3095788928798084e-14,2.220446049250313e-15,0.006982399965636432
6083,ISM,750,1900,100,28,8.886246211998039,0.1422084856221213,0.41611140000168234
6084,DI,750,1900,100,29,3.2024889406706046e-14,2.6645352591003757e-15,0.029319999972358346
6085,WMI,750,1900,100,29,3.3095788928798084e-14,2.220446049250313e-15,0.007716800027992576
6086,ISM,750,1900,100,29,8.886246211998039,0.1422084856221213,0.42943439999362454
6087,DI,750,1900,100,30,3.2024889406706046e-14,2.6645352591003757e-15,0.02759660000447184
6088,WMI,750,1900,100,30,3.3095788928798084e-14,2.220446049250313e-15,0.0072407000116072595
6089,ISM,750,1900,100,30,8.886246211998039,0.1422084856221213,0.3876390000223182
6090,DI,750,1900,100,31,3.2024889406706046e-14,2.6645352591003757e-15,0.02567189995897934
6091,WMI,750,1900,100,31,3.3095788928798084e-14,2.220446049250313e-15,0.017438900016713887
6092,ISM,750,1900,100,31,8.886246211998039,0.1422084856221213,0.4590831999666989
6093,DI,750,1900,100,32,3.2024889406706046e-14,2.6645352591003757e-15,0.024746300012338907
6094,WMI,750,1900,100,32,3.3095788928798084e-14,2.220446049250313e-15,0.007000899990089238
6095,ISM,750,1900,100,32,8.886246211998039,0.1422084856221213,0.3239093999727629
6096,DI,750,1900,100,33,3.2024889406706046e-14,2.6645352591003757e-15,0.030109999992419034
6097,WMI,750,1900,100,33,3.3095788928798084e-14,2.220446049250313e-15,0.009979799971915781
6098,ISM,750,1900,100,33,8.886246211998039,0.1422084856221213,0.35534190002363175
6099,DI,750,1900,100,34,3.2024889406706046e-14,2.6645352591003757e-15,0.02959930000361055
6100,WMI,750,1900,100,34,3.3095788928798084e-14,2.220446049250313e-15,0.007156900013796985
6101,ISM,750,1900,100,34,8.886246211998039,0.1422084856221213,0.3394430999760516
6102,DI,750,1900,100,35,3.2024889406706046e-14,2.6645352591003757e-15,0.07201360003091395
6103,WMI,750,1900,100,35,3.3095788928798084e-14,2.220446049250313e-15,0.006034299964085221
6104,ISM,750,1900,100,35,8.886246211998039,0.1422084856221213,0.3404982999782078
6105,DI,750,1900,100,36,3.2024889406706046e-14,2.6645352591003757e-15,0.03201730002183467
6106,WMI,750,1900,100,36,3.3095788928798084e-14,2.220446049250313e-15,0.0066294000134803355
6107,ISM,750,1900,100,36,8.886246211998039,0.1422084856221213,0.34814269997878
6108,DI,750,1900,100,37,3.2024889406706046e-14,2.6645352591003757e-15,0.027681299950927496
6109,WMI,750,1900,100,37,3.3095788928798084e-14,2.220446049250313e-15,0.006946700043044984
6110,ISM,750,1900,100,37,8.886246211998039,0.1422084856221213,0.3101020000176504
6111,DI,750,1900,100,38,3.2024889406706046e-14,2.6645352591003757e-15,0.02907039999263361
6112,WMI,750,1900,100,38,3.3095788928798084e-14,2.220446049250313e-15,0.00715030002174899
6113,ISM,750,1900,100,38,8.886246211998039,0.1422084856221213,0.38972939999075606
6114,DI,750,1900,100,39,3.2024889406706046e-14,2.6645352591003757e-15,0.032296799996402115
6115,WMI,750,1900,100,39,3.3095788928798084e-14,2.220446049250313e-15,0.006509499973617494
6116,ISM,750,1900,100,39,8.886246211998039,0.1422084856221213,0.4324445999809541
6117,DI,750,1900,100,40,3.2024889406706046e-14,2.6645352591003757e-15,0.025882799993269145
6118,WMI,750,1900,100,40,3.3095788928798084e-14,2.220446049250313e-15,0.006870399985928088
6119,ISM,750,1900,100,40,8.886246211998039,0.1422084856221213,0.3696129000163637
6120,DI,750,1900,100,41,3.2024889406706046e-14,2.6645352591003757e-15,0.024012899957597256
6121,WMI,750,1900,100,41,3.3095788928798084e-14,2.220446049250313e-15,0.007756399980280548
6122,ISM,750,1900,100,41,8.886246211998039,0.1422084856221213,0.36424510000506416
6123,DI,750,1900,100,42,3.2024889406706046e-14,2.6645352591003757e-15,0.024443200032692403
6124,WMI,750,1900,100,42,3.3095788928798084e-14,2.220446049250313e-15,0.009500999993178993
6125,ISM,750,1900,100,42,8.886246211998039,0.1422084856221213,0.42499749996932223
6126,DI,750,1900,100,43,3.2024889406706046e-14,2.6645352591003757e-15,0.030520099971909076
6127,WMI,750,1900,100,43,3.3095788928798084e-14,2.220446049250313e-15,0.008812799991574138
6128,ISM,750,1900,100,43,8.886246211998039,0.1422084856221213,0.4087685000267811
6129,DI,750,1900,100,44,3.2024889406706046e-14,2.6645352591003757e-15,0.03388259996427223
6130,WMI,750,1900,100,44,3.3095788928798084e-14,2.220446049250313e-15,0.00942760001635179
6131,ISM,750,1900,100,44,8.886246211998039,0.1422084856221213,0.39900929998839274
6132,DI,750,1900,100,45,3.2024889406706046e-14,2.6645352591003757e-15,0.02878039999632165
6133,WMI,750,1900,100,45,3.3095788928798084e-14,2.220446049250313e-15,0.009137600020039827
6134,ISM,750,1900,100,45,8.886246211998039,0.1422084856221213,0.3965051000122912
6135,DI,750,1900,100,46,3.2024889406706046e-14,2.6645352591003757e-15,0.029481899982783943
6136,WMI,750,1900,100,46,3.3095788928798084e-14,2.220446049250313e-15,0.006317299965303391
6137,ISM,750,1900,100,46,8.886246211998039,0.1422084856221213,0.39152799994917586
6138,DI,750,1900,100,47,3.2024889406706046e-14,2.6645352591003757e-15,0.03473080002004281
6139,WMI,750,1900,100,47,3.3095788928798084e-14,2.220446049250313e-15,0.005926900019403547
6140,ISM,750,1900,100,47,8.886246211998039,0.1422084856221213,0.37588599999435246
6141,DI,750,1900,100,48,3.2024889406706046e-14,2.6645352591003757e-15,0.032573899952694774
6142,WMI,750,1900,100,48,3.3095788928798084e-14,2.220446049250313e-15,0.006150500033982098
6143,ISM,750,1900,100,48,8.886246211998039,0.1422084856221213,0.4084288000012748
6144,DI,750,1900,100,49,3.2024889406706046e-14,2.6645352591003757e-15,0.03167260001646355
6145,WMI,750,1900,100,49,3.3095788928798084e-14,2.220446049250313e-15,0.007112800027243793
6146,ISM,750,1900,100,49,8.886246211998039,0.1422084856221213,0.4068962000310421
6147,DI,750,1900,100,50,3.2024889406706046e-14,2.6645352591003757e-15,0.048283400014042854
6148,WMI,750,1900,100,50,3.3095788928798084e-14,2.220446049250313e-15,0.007077100046444684
6149,ISM,750,1900,100,50,8.886246211998039,0.1422084856221213,0.38735879998421296
6150,DI,750,1900,100,51,3.2024889406706046e-14,2.6645352591003757e-15,0.03137720003724098
6151,WMI,750,1900,100,51,3.3095788928798084e-14,2.220446049250313e-15,0.0062265999731607735
6152,DI,750,1900,100,52,3.2024889406706046e-14,2.6645352591003757e-15,0.029866900003980845
6153,WMI,750,1900,100,52,3.3095788928798084e-14,2.220446049250313e-15,0.0060884999693371356
6154,DI,750,1900,100,53,3.2024889406706046e-14,2.6645352591003757e-15,0.028223500004969537
6155,WMI,750,1900,100,53,3.3095788928798084e-14,2.220446049250313e-15,0.005724099988583475
6156,DI,750,1900,100,54,3.2024889406706046e-14,2.6645352591003757e-15,0.024197099963203073
6157,WMI,750,1900,100,54,3.3095788928798084e-14,2.220446049250313e-15,0.005435600003693253
6158,DI,750,1900,100,55,3.2024889406706046e-14,2.6645352591003757e-15,0.02487909997580573
6159,WMI,750,1900,100,55,3.3095788928798084e-14,2.220446049250313e-15,0.005722799978684634
6160,DI,750,1900,100,56,3.2024889406706046e-14,2.6645352591003757e-15,0.02651039999909699
6161,WMI,750,1900,100,56,3.3095788928798084e-14,2.220446049250313e-15,0.006694999989122152
6162,DI,750,1900,100,57,3.2024889406706046e-14,2.6645352591003757e-15,0.03208309999899939
6163,WMI,750,1900,100,57,3.3095788928798084e-14,2.220446049250313e-15,0.006293899961747229
6164,DI,750,1900,100,58,3.2024889406706046e-14,2.6645352591003757e-15,0.030738100002054125
6165,WMI,750,1900,100,58,3.3095788928798084e-14,2.220446049250313e-15,0.007160699984524399
6166,DI,750,1900,100,59,3.2024889406706046e-14,2.6645352591003757e-15,0.02973010001005605
6167,WMI,750,1900,100,59,3.3095788928798084e-14,2.220446049250313e-15,0.006063799955882132
6168,DI,750,1900,100,60,3.2024889406706046e-14,2.6645352591003757e-15,0.026097900001332164
6169,WMI,750,1900,100,60,3.3095788928798084e-14,2.220446049250313e-15,0.005710199999157339
6170,DI,750,1900,100,61,3.2024889406706046e-14,2.6645352591003757e-15,0.027121399994939566
6171,WMI,750,1900,100,61,3.3095788928798084e-14,2.220446049250313e-15,0.005752000026404858
6172,DI,750,1900,100,62,3.2024889406706046e-14,2.6645352591003757e-15,0.027710900001693517
6173,WMI,750,1900,100,62,3.3095788928798084e-14,2.220446049250313e-15,0.008097700017970055
6174,DI,750,1900,100,63,3.2024889406706046e-14,2.6645352591003757e-15,0.027287799981422722
6175,WMI,750,1900,100,63,3.3095788928798084e-14,2.220446049250313e-15,0.007001699996180832
6176,DI,750,1900,100,64,3.2024889406706046e-14,2.6645352591003757e-15,0.03215270000509918
6177,WMI,750,1900,100,64,3.3095788928798084e-14,2.220446049250313e-15,0.006846899981610477
6178,DI,750,1900,100,65,3.2024889406706046e-14,2.6645352591003757e-15,0.028424900025129318
6179,WMI,750,1900,100,65,3.3095788928798084e-14,2.220446049250313e-15,0.008470500004477799
6180,DI,750,1900,100,66,3.2024889406706046e-14,2.6645352591003757e-15,0.029895399988163263
6181,WMI,750,1900,100,66,3.3095788928798084e-14,2.220446049250313e-15,0.007150299963541329
6182,DI,750,1900,100,67,3.2024889406706046e-14,2.6645352591003757e-15,0.033590200007893145
6183,WMI,750,1900,100,67,3.3095788928798084e-14,2.220446049250313e-15,0.006687499990221113
6184,DI,750,1900,100,68,3.2024889406706046e-14,2.6645352591003757e-15,0.02846910001244396
6185,WMI,750,1900,100,68,3.3095788928798084e-14,2.220446049250313e-15,0.006597200001124293
6186,DI,750,1900,100,69,3.2024889406706046e-14,2.6645352591003757e-15,0.033459900005254894
6187,WMI,750,1900,100,69,3.3095788928798084e-14,2.220446049250313e-15,0.007487699971534312
6188,DI,750,1900,100,70,3.2024889406706046e-14,2.6645352591003757e-15,0.03301610000198707
6189,WMI,750,1900,100,70,3.3095788928798084e-14,2.220446049250313e-15,0.007449699973221868
6190,DI,750,1900,100,71,3.2024889406706046e-14,2.6645352591003757e-15,0.03138770000077784
6191,WMI,750,1900,100,71,3.3095788928798084e-14,2.220446049250313e-15,0.0067545000347308815
6192,DI,750,1900,100,72,3.2024889406706046e-14,2.6645352591003757e-15,0.03174149995902553
6193,WMI,750,1900,100,72,3.3095788928798084e-14,2.220446049250313e-15,0.007044200028758496
6194,DI,750,1900,100,73,3.2024889406706046e-14,2.6645352591003757e-15,0.03377199999522418
6195,WMI,750,1900,100,73,3.3095788928798084e-14,2.220446049250313e-15,0.007689799997024238
6196,DI,750,1900,100,74,3.2024889406706046e-14,2.6645352591003757e-15,0.03325199999380857
6197,WMI,750,1900,100,74,3.3095788928798084e-14,2.220446049250313e-15,0.007521499996073544
6198,DI,750,1900,100,75,3.2024889406706046e-14,2.6645352591003757e-15,0.031622700043953955
6199,WMI,750,1900,100,75,3.3095788928798084e-14,2.220446049250313e-15,0.006412799993995577
6200,DI,750,1900,100,76,3.2024889406706046e-14,2.6645352591003757e-15,0.033822700032033026
6201,WMI,750,1900,100,76,3.3095788928798084e-14,2.220446049250313e-15,0.007227500027511269
6202,DI,750,1900,100,77,3.2024889406706046e-14,2.6645352591003757e-15,0.032388399995397776
6203,WMI,750,1900,100,77,3.3095788928798084e-14,2.220446049250313e-15,0.0065102000371553
6204,DI,750,1900,100,78,3.2024889406706046e-14,2.6645352591003757e-15,0.03087969997432083
6205,WMI,750,1900,100,78,3.3095788928798084e-14,2.220446049250313e-15,0.007016599993221462
6206,DI,750,1900,100,79,3.2024889406706046e-14,2.6645352591003757e-15,0.03302939998684451
6207,WMI,750,1900,100,79,3.3095788928798084e-14,2.220446049250313e-15,0.007751299999654293
6208,DI,750,1900,100,80,3.2024889406706046e-14,2.6645352591003757e-15,0.03105910000158474
6209,WMI,750,1900,100,80,3.3095788928798084e-14,2.220446049250313e-15,0.007187500013969839
6210,DI,750,1900,100,81,3.2024889406706046e-14,2.6645352591003757e-15,0.032920399971771985
6211,WMI,750,1900,100,81,3.3095788928798084e-14,2.220446049250313e-15,0.008109199989121407
6212,DI,750,1900,100,82,3.2024889406706046e-14,2.6645352591003757e-15,0.03121019998798147
6213,WMI,750,1900,100,82,3.3095788928798084e-14,2.220446049250313e-15,0.007541099970694631
6214,DI,750,1900,100,83,3.2024889406706046e-14,2.6645352591003757e-15,0.03043810004601255
6215,WMI,750,1900,100,83,3.3095788928798084e-14,2.220446049250313e-15,0.007214200042653829
6216,DI,750,1900,100,84,3.2024889406706046e-14,2.6645352591003757e-15,0.034892499970737845
